"t / s";"CH1 / V";"CH2 / V";"f / Hz";"SP1 / dB";"SP2 / dB"
0,011282;5,13131;8,08081;564.100;;
0,011283;5,13131;8,08081;564.150;;
0,011284;5,13131;8,08081;564.200;;
0,011285;5,12727;8,08081;564.250;;
0,011286;5,13131;8,08081;564.300;;
0,011287;5,13131;8,08081;564.350;;
0,011288;5,13131;8,08081;564.400;;
0,011289;5,13131;8,08081;564.450;;
0,01129;5,13131;8,06061;564.500;;
0,011291;5,13131;8,08081;564.550;;
0,011292;5,13131;8,08081;564.600;;
0,011293;5,13131;8,08081;564.650;;
0,011294;5,13131;8,08081;564.700;;
0,011295;5,13131;8,08081;564.750;;
0,011296;5,13131;8,08081;564.800;;
0,011297;5,13131;8,08081;564.850;;
0,011298;5,13131;8,10101;564.900;;
0,011299;5,12727;8,08081;564.950;;
0,0113;5,13131;8,06061;565.000;;
0,011301;5,13131;8,08081;565.050;;
0,011302;5,13131;8,08081;565.100;;
0,011303;5,13131;8,08081;565.150;;
0,011304;5,13131;8,08081;565.200;;
0,011305;5,13131;8,08081;565.250;;
0,011306;5,12727;8,08081;565.300;;
0,011307;5,13131;8,08081;565.350;;
0,011308;5,12727;8,08081;565.400;;
0,011309;5,13131;8,06061;565.450;;
0,01131;5,13131;8,08081;565.500;;
0,011311;5,13131;8,08081;565.550;;
0,011312;5,13131;8,08081;565.600;;
0,011313;5,13131;8,08081;565.650;;
0,011314;5,13131;8,08081;565.700;;
0,011315;5,13131;8,08081;565.750;;
0,011316;5,13131;8,08081;565.800;;
0,011317;5,13131;8,08081;565.850;;
0,011318;5,13131;8,08081;565.900;;
0,011319;5,13131;8,08081;565.950;;
0,01132;5,13131;8,08081;566.000;;
0,011321;5,13131;8,08081;566.050;;
0,011322;5,13131;8,06061;566.100;;
0,011323;5,13131;8,08081;566.150;;
0,011324;5,13131;8,08081;566.200;;
0,011325;5,13131;8,08081;566.250;;
0,011326;5,13131;8,08081;566.300;;
0,011327;5,13131;8,08081;566.350;;
0,011328;5,13131;8,08081;566.400;;
0,011329;5,13131;8,08081;566.450;;
0,01133;5,13131;8,08081;566.500;;
0,011331;5,13131;8,08081;566.550;;
0,011332;5,13131;8,08081;566.600;;
0,011333;5,13131;8,08081;566.650;;
0,011334;5,13131;8,08081;566.700;;
0,011335;5,13131;8,08081;566.750;;
0,011336;5,13131;8,08081;566.800;;
0,011337;5,13131;8,06061;566.850;;
0,011338;5,13131;8,08081;566.900;;
0,011339;5,13131;8,08081;566.950;;
0,01134;5,13131;8,08081;567.000;;
0,011341;5,13131;8,08081;567.050;;
0,011342;5,13131;8,08081;567.100;;
0,011343;5,13131;8,08081;567.150;;
0,011344;5,13131;8,08081;567.200;;
0,011345;5,13131;8,08081;567.250;;
0,011346;5,13131;8,08081;567.300;;
0,011347;5,13131;8,08081;567.350;;
0,011348;5,13131;8,08081;567.400;;
0,011349;5,13131;8,08081;567.450;;
0,01135;5,13131;8,08081;567.500;;
0,011351;5,13131;8,08081;567.550;;
0,011352;5,13131;8,08081;567.600;;
0,011353;5,13131;8,08081;567.650;;
0,011354;5,13131;8,08081;567.700;;
0,011355;5,12727;8,08081;567.750;;
0,011356;5,13131;8,08081;567.800;;
0,011357;5,13131;8,08081;567.850;;
0,011358;5,13131;8,08081;567.900;;
0,011359;5,13131;8,08081;567.950;;
0,01136;5,13131;8,06061;568.000;;
0,011361;5,13131;8,08081;568.050;;
0,011362;5,13131;8,08081;568.100;;
0,011363;5,13131;8,08081;568.150;;
0,011364;5,12727;8,08081;568.200;;
0,011365;5,12727;8,08081;568.250;;
0,011366;5,12727;8,08081;568.300;;
0,011367;5,13131;8,08081;568.350;;
0,011368;5,13131;8,08081;568.400;;
0,011369;5,13131;8,08081;568.450;;
0,01137;5,13131;8,08081;568.500;;
0,011371;5,13131;8,08081;568.550;;
0,011372;5,12727;8,06061;568.600;;
0,011373;5,13131;8,08081;568.650;;
0,011374;5,13131;8,08081;568.700;;
0,011375;5,13131;8,08081;568.750;;
0,011376;5,12323;8,08081;568.800;;
0,011377;5,13131;8,08081;568.850;;
0,011378;5,13131;8,08081;568.900;;
0,011379;5,13131;8,08081;568.950;;
0,01138;5,12727;8,08081;569.000;;
0,011381;5,13131;8,06061;569.050;;
0,011382;5,13131;8,08081;569.100;;
0,011383;5,13131;8,08081;569.150;;
0,011384;5,13131;8,08081;569.200;;
0,011385;5,13131;8,08081;569.250;;
0,011386;5,13131;8,08081;569.300;;
0,011387;5,13131;8,08081;569.350;;
0,011388;5,13131;8,08081;569.400;;
0,011389;5,13131;8,08081;569.450;;
0,01139;5,13131;8,08081;569.500;;
0,011391;5,13131;8,08081;569.550;;
0,011392;5,13131;8,08081;569.600;;
0,011393;5,13131;8,08081;569.650;;
0,011394;5,13131;8,08081;569.700;;
0,011395;5,12727;8,06061;569.750;;
0,011396;5,13131;8,08081;569.800;;
0,011397;5,13131;8,08081;569.850;;
0,011398;5,13131;8,06061;569.900;;
0,011399;5,13131;8,08081;569.950;;
0,0114;5,13131;8,08081;570.000;;
0,011401;5,13131;8,06061;570.050;;
0,011402;5,13131;8,08081;570.100;;
0,011403;5,13131;8,08081;570.150;;
0,011404;5,13131;8,06061;570.200;;
0,011405;5,13131;8,08081;570.250;;
0,011406;5,13131;8,08081;570.300;;
0,011407;5,13131;8,08081;570.350;;
0,011408;5,13131;8,08081;570.400;;
0,011409;5,13131;8,06061;570.450;;
0,01141;5,13131;8,08081;570.500;;
0,011411;5,13131;8,08081;570.550;;
0,011412;5,13131;8,08081;570.600;;
0,011413;5,13131;8,08081;570.650;;
0,011414;5,13131;8,08081;570.700;;
0,011415;5,13131;8,08081;570.750;;
0,011416;5,13131;8,08081;570.800;;
0,011417;5,12727;8,08081;570.850;;
0,011418;5,13131;8,08081;570.900;;
0,011419;5,12727;8,08081;570.950;;
0,01142;5,13131;8,08081;571.000;;
0,011421;5,13131;8,08081;571.050;;
0,011422;5,13131;8,08081;571.100;;
0,011423;5,12727;8,08081;571.150;;
0,011424;5,13131;8,08081;571.200;;
0,011425;5,13131;8,08081;571.250;;
0,011426;5,13131;8,06061;571.300;;
0,011427;5,13131;8,08081;571.350;;
0,011428;5,13131;8,08081;571.400;;
0,011429;5,13131;8,08081;571.450;;
0,01143;5,13131;8,08081;571.500;;
0,011431;5,13131;8,08081;571.550;;
0,011432;5,13131;8,06061;571.600;;
0,011433;5,13131;8,06061;571.650;;
0,011434;5,12727;8,08081;571.700;;
0,011435;5,13131;8,08081;571.750;;
0,011436;5,12727;8,08081;571.800;;
0,011437;5,13131;8,08081;571.850;;
0,011438;5,13131;8,06061;571.900;;
0,011439;5,13131;8,08081;571.950;;
0,01144;5,12727;8,08081;572.000;;
0,011441;5,13131;8,08081;572.050;;
0,011442;5,13131;8,08081;572.100;;
0,011443;5,13131;8,08081;572.150;;
0,011444;5,12727;8,08081;572.200;;
0,011445;5,13131;8,08081;572.250;;
0,011446;5,13131;8,06061;572.300;;
0,011447;5,13131;8,08081;572.350;;
0,011448;5,13131;8,0404;572.400;;
0,011449;5,13131;8,08081;572.450;;
0,01145;5,12727;8,06061;572.500;;
0,011451;5,13131;8,08081;572.550;;
0,011452;5,13131;8,08081;572.600;;
0,011453;5,13131;8,08081;572.650;;
0,011454;5,13131;8,08081;572.700;;
0,011455;5,13131;8,08081;572.750;;
0,011456;5,13131;8,08081;572.800;;
0,011457;5,13131;8,08081;572.850;;
0,011458;5,13131;8,10101;572.900;;
0,011459;5,13131;8,08081;572.950;;
0,01146;5,13131;8,08081;573.000;;
0,011461;5,13131;8,08081;573.050;;
0,011462;5,13131;8,06061;573.100;;
0,011463;5,13131;8,08081;573.150;;
0,011464;5,13131;8,08081;573.200;;
0,011465;5,13131;8,08081;573.250;;
0,011466;5,13131;8,08081;573.300;;
0,011467;5,13131;8,08081;573.350;;
0,011468;5,13131;8,08081;573.400;;
0,011469;5,13131;8,08081;573.450;;
0,01147;5,13131;8,08081;573.500;;
0,011471;5,13131;8,08081;573.550;;
0,011472;5,13131;8,08081;573.600;;
0,011473;5,13131;8,08081;573.650;;
0,011474;5,13131;8,08081;573.700;;
0,011475;5,13131;8,06061;573.750;;
0,011476;5,13131;8,08081;573.800;;
0,011477;5,13131;8,08081;573.850;;
0,011478;5,13131;8,08081;573.900;;
0,011479;5,13131;8,08081;573.950;;
0,01148;5,13131;8,08081;574.000;;
0,011481;5,13131;8,08081;574.050;;
0,011482;5,13131;8,08081;574.100;;
0,011483;5,13131;8,06061;574.150;;
0,011484;5,13131;8,06061;574.200;;
0,011485;5,13131;8,08081;574.250;;
0,011486;5,13131;8,08081;574.300;;
0,011487;5,13131;8,08081;574.350;;
0,011488;5,13131;8,06061;574.400;;
0,011489;5,13131;8,08081;574.450;;
0,01149;5,13131;8,08081;574.500;;
0,011491;5,13131;8,08081;574.550;;
0,011492;5,13131;8,08081;574.600;;
0,011493;5,13131;8,08081;574.650;;
0,011494;5,13131;8,08081;574.700;;
0,011495;5,13131;8,08081;574.750;;
0,011496;5,13131;8,06061;574.800;;
0,011497;5,13131;8,08081;574.850;;
0,011498;5,13131;8,08081;574.900;;
0,011499;5,13131;8,08081;574.950;;
0,0115;5,13131;8,08081;575.000;;
0,011501;5,13131;8,08081;575.050;;
0,011502;5,13131;8,08081;575.100;;
0,011503;5,13131;8,08081;575.150;;
0,011504;5,13131;8,06061;575.200;;
0,011505;5,13131;8,06061;575.250;;
0,011506;5,13131;8,08081;575.300;;
0,011507;5,13131;8,08081;575.350;;
0,011508;5,13131;8,08081;575.400;;
0,011509;5,13131;8,08081;575.450;;
0,01151;5,13131;8,06061;575.500;;
0,011511;5,13131;8,06061;575.550;;
0,011512;5,13131;8,08081;575.600;;
0,011513;5,13131;8,08081;575.650;;
0,011514;5,13131;8,08081;575.700;;
0,011515;5,13131;8,08081;575.750;;
0,011516;5,13131;8,06061;575.800;;
0,011517;5,13131;8,08081;575.850;;
0,011518;5,12727;8,08081;575.900;;
0,011519;5,13131;8,08081;575.950;;
0,01152;5,13131;8,08081;576.000;;
0,011521;5,13131;8,08081;576.050;;
0,011522;5,13131;8,08081;576.100;;
0,011523;5,13131;8,08081;576.150;;
0,011524;5,13131;8,08081;576.200;;
0,011525;5,13131;8,08081;576.250;;
0,011526;5,13131;8,08081;576.300;;
0,011527;5,13131;8,08081;576.350;;
0,011528;5,13131;8,08081;576.400;;
0,011529;5,13131;8,08081;576.450;;
0,01153;5,13131;8,08081;576.500;;
0,011531;5,13131;8,08081;576.550;;
0,011532;5,13131;8,08081;576.600;;
0,011533;5,12727;8,08081;576.650;;
0,011534;5,13131;8,08081;576.700;;
0,011535;5,12727;8,08081;576.750;;
0,011536;5,13131;8,06061;576.800;;
0,011537;5,13131;8,10101;576.850;;
0,011538;5,13131;8,08081;576.900;;
0,011539;5,13131;8,06061;576.950;;
0,01154;5,13131;8,08081;577.000;;
0,011541;5,13131;8,08081;577.050;;
0,011542;5,13131;8,08081;577.100;;
0,011543;5,13131;8,08081;577.150;;
0,011544;5,13131;8,08081;577.200;;
0,011545;5,13131;8,08081;577.250;;
0,011546;5,13131;8,08081;577.300;;
0,011547;5,12727;8,08081;577.350;;
0,011548;5,13131;8,08081;577.400;;
0,011549;5,12727;8,08081;577.450;;
0,01155;5,13131;8,06061;577.500;;
0,011551;5,13131;8,08081;577.550;;
0,011552;5,13131;8,08081;577.600;;
0,011553;5,13131;8,08081;577.650;;
0,011554;5,13131;8,08081;577.700;;
0,011555;5,13131;8,08081;577.750;;
0,011556;5,13131;8,08081;577.800;;
0,011557;5,13131;8,08081;577.850;;
0,011558;5,13131;8,08081;577.900;;
0,011559;5,13131;8,08081;577.950;;
0,01156;5,13131;8,08081;578.000;;
0,011561;5,13131;8,06061;578.050;;
0,011562;5,12727;8,08081;578.100;;
0,011563;5,13131;8,08081;578.150;;
0,011564;5,13131;8,08081;578.200;;
0,011565;5,13131;8,06061;578.250;;
0,011566;5,13131;8,08081;578.300;;
0,011567;5,13131;8,08081;578.350;;
0,011568;5,13131;8,06061;578.400;;
0,011569;5,13131;8,08081;578.450;;
0,01157;5,13131;8,08081;578.500;;
0,011571;5,13131;8,08081;578.550;;
0,011572;5,12323;8,08081;578.600;;
0,011573;5,13131;8,08081;578.650;;
0,011574;5,13131;8,08081;578.700;;
0,011575;5,13131;8,08081;578.750;;
0,011576;5,13131;8,08081;578.800;;
0,011577;5,13131;8,08081;578.850;;
0,011578;5,12727;8,08081;578.900;;
0,011579;5,13131;8,08081;578.950;;
0,01158;5,13131;8,08081;579.000;;
0,011581;5,13131;8,08081;579.050;;
0,011582;5,13131;8,08081;579.100;;
0,011583;5,13131;8,08081;579.150;;
0,011584;5,12727;8,08081;579.200;;
0,011585;5,13131;8,06061;579.250;;
0,011586;5,12727;8,08081;579.300;;
0,011587;5,13131;8,06061;579.350;;
0,011588;5,12727;8,08081;579.400;;
0,011589;5,13131;8,08081;579.450;;
0,01159;5,13131;8,08081;579.500;;
0,011591;5,13131;8,08081;579.550;;
0,011592;5,13131;8,08081;579.600;;
0,011593;5,13131;8,06061;579.650;;
0,011594;5,13131;8,06061;579.700;;
0,011595;5,12727;8,08081;579.750;;
0,011596;5,13131;8,08081;579.800;;
0,011597;5,13131;8,08081;579.850;;
0,011598;5,13131;8,08081;579.900;;
0,011599;5,13131;8,08081;579.950;;
0,0116;5,13131;8,08081;580.000;;
0,011601;5,13131;8,06061;580.050;;
0,011602;5,13131;8,08081;580.100;;
0,011603;5,13131;8,08081;580.150;;
0,011604;5,13131;8,08081;580.200;;
0,011605;5,13131;8,08081;580.250;;
0,011606;5,13131;8,06061;580.300;;
0,011607;5,13131;8,06061;580.350;;
0,011608;5,13131;8,08081;580.400;;
0,011609;5,13131;8,08081;580.450;;
0,01161;5,13131;8,08081;580.500;;
0,011611;5,13131;8,08081;580.550;;
0,011612;5,13131;8,08081;580.600;;
0,011613;5,13131;8,06061;580.650;;
0,011614;5,13131;8,08081;580.700;;
0,011615;5,13131;8,06061;580.750;;
0,011616;5,13131;8,08081;580.800;;
0,011617;5,12727;8,08081;580.850;;
0,011618;5,13131;8,08081;580.900;;
0,011619;5,12727;8,08081;580.950;;
0,01162;5,13131;8,08081;581.000;;
0,011621;5,13131;8,08081;581.050;;
0,011622;5,13131;8,08081;581.100;;
0,011623;5,13131;8,06061;581.150;;
0,011624;5,13131;8,08081;581.200;;
0,011625;5,13131;8,08081;581.250;;
0,011626;5,13131;8,06061;581.300;;
0,011627;5,13131;8,08081;581.350;;
0,011628;5,13131;8,08081;581.400;;
0,011629;5,13131;8,08081;581.450;;
0,01163;5,13131;8,06061;581.500;;
0,011631;5,13131;8,08081;581.550;;
0,011632;5,13131;8,08081;581.600;;
0,011633;5,13131;8,08081;581.650;;
0,011634;5,13131;8,08081;581.700;;
0,011635;5,13131;8,08081;581.750;;
0,011636;5,13131;8,08081;581.800;;
0,011637;5,13131;8,06061;581.850;;
0,011638;5,12727;8,08081;581.900;;
0,011639;5,13131;8,0404;581.950;;
0,01164;5,12727;8,08081;582.000;;
0,011641;5,13131;8,08081;582.050;;
0,011642;5,13131;8,08081;582.100;;
0,011643;5,13131;8,08081;582.150;;
0,011644;5,12727;8,06061;582.200;;
0,011645;5,13131;8,08081;582.250;;
0,011646;5,13131;8,08081;582.300;;
0,011647;5,13131;8,08081;582.350;;
0,011648;5,13131;8,06061;582.400;;
0,011649;5,13131;8,08081;582.450;;
0,01165;5,12727;8,08081;582.500;;
0,011651;5,13131;8,06061;582.550;;
0,011652;5,13131;8,08081;582.600;;
0,011653;5,13131;8,08081;582.650;;
0,011654;5,13131;8,08081;582.700;;
0,011655;5,13131;8,08081;582.750;;
0,011656;5,13131;8,08081;582.800;;
0,011657;5,13131;8,08081;582.850;;
0,011658;5,13131;8,08081;582.900;;
0,011659;5,13131;8,06061;582.950;;
0,01166;5,13131;8,08081;583.000;;
0,011661;5,13131;8,08081;583.050;;
0,011662;5,13131;8,08081;583.100;;
0,011663;5,13131;8,08081;583.150;;
0,011664;5,13131;8,08081;583.200;;
0,011665;5,13131;8,08081;583.250;;
0,011666;5,13131;8,08081;583.300;;
0,011667;5,13131;8,08081;583.350;;
0,011668;5,13131;8,08081;583.400;;
0,011669;5,13131;8,08081;583.450;;
0,01167;5,13131;8,06061;583.500;;
0,011671;5,13131;8,06061;583.550;;
0,011672;5,13131;8,06061;583.600;;
0,011673;5,13131;8,06061;583.650;;
0,011674;5,13131;8,08081;583.700;;
0,011675;5,13131;8,08081;583.750;;
0,011676;5,13131;8,08081;583.800;;
0,011677;5,13131;8,08081;583.850;;
0,011678;5,13131;8,08081;583.900;;
0,011679;5,13131;8,08081;583.950;;
0,01168;5,13131;8,08081;584.000;;
0,011681;5,13131;8,08081;584.050;;
0,011682;5,13131;8,08081;584.100;;
0,011683;5,13131;8,06061;584.150;;
0,011684;5,13131;8,06061;584.200;;
0,011685;5,13131;8,08081;584.250;;
0,011686;5,13131;8,08081;584.300;;
0,011687;5,13131;8,08081;584.350;;
0,011688;5,13131;8,08081;584.400;;
0,011689;5,12323;8,08081;584.450;;
0,01169;5,12727;8,08081;584.500;;
0,011691;5,13131;8,08081;584.550;;
0,011692;5,12323;8,08081;584.600;;
0,011693;5,12727;8,06061;584.650;;
0,011694;5,13131;8,08081;584.700;;
0,011695;5,13131;8,08081;584.750;;
0,011696;5,12727;8,08081;584.800;;
0,011697;5,13131;8,08081;584.850;;
0,011698;5,13131;8,08081;584.900;;
0,011699;5,13131;8,08081;584.950;;
0,0117;5,12727;8,08081;585.000;;
0,011701;5,13131;8,08081;585.050;;
0,011702;5,13131;8,08081;585.100;;
0,011703;5,13131;8,08081;585.150;;
0,011704;5,12323;8,08081;585.200;;
0,011705;5,12727;8,08081;585.250;;
0,011706;5,13131;8,08081;585.300;;
0,011707;5,13131;8,08081;585.350;;
0,011708;5,13131;8,08081;585.400;;
0,011709;5,13131;8,08081;585.450;;
0,01171;5,12727;8,06061;585.500;;
0,011711;5,13131;8,06061;585.550;;
0,011712;5,12727;8,08081;585.600;;
0,011713;5,13131;8,08081;585.650;;
0,011714;5,12727;8,08081;585.700;;
0,011715;5,13131;8,08081;585.750;;
0,011716;5,12727;8,08081;585.800;;
0,011717;5,13131;8,08081;585.850;;
0,011718;5,13131;8,08081;585.900;;
0,011719;5,13131;8,06061;585.950;;
0,01172;5,12727;8,06061;586.000;;
0,011721;5,13131;8,06061;586.050;;
0,011722;5,13131;8,08081;586.100;;
0,011723;5,13131;8,08081;586.150;;
0,011724;5,13131;8,06061;586.200;;
0,011725;5,13131;8,08081;586.250;;
0,011726;5,13131;8,08081;586.300;;
0,011727;5,13131;8,06061;586.350;;
0,011728;5,13131;8,0404;586.400;;
0,011729;5,12727;8,06061;586.450;;
0,01173;5,13131;8,08081;586.500;;
0,011731;5,13131;8,08081;586.550;;
0,011732;5,13131;8,08081;586.600;;
0,011733;5,13131;8,08081;586.650;;
0,011734;5,13131;8,06061;586.700;;
0,011735;5,13131;8,08081;586.750;;
0,011736;5,13131;8,08081;586.800;;
0,011737;5,13131;8,08081;586.850;;
0,011738;5,13131;8,06061;586.900;;
0,011739;5,13131;8,08081;586.950;;
0,01174;5,13131;8,08081;587.000;;
0,011741;5,13131;8,08081;587.050;;
0,011742;5,13131;8,06061;587.100;;
0,011743;5,13131;8,08081;587.150;;
0,011744;5,13131;8,08081;587.200;;
0,011745;5,13131;8,06061;587.250;;
0,011746;5,13131;8,08081;587.300;;
0,011747;5,13131;8,08081;587.350;;
0,011748;5,13131;8,08081;587.400;;
0,011749;5,13131;8,08081;587.450;;
0,01175;5,13131;8,08081;587.500;;
0,011751;5,13131;8,08081;587.550;;
0,011752;5,13131;8,08081;587.600;;
0,011753;5,13131;8,08081;587.650;;
0,011754;5,13131;8,08081;587.700;;
0,011755;5,13131;8,08081;587.750;;
0,011756;5,13131;8,08081;587.800;;
0,011757;5,13131;8,08081;587.850;;
0,011758;5,13131;8,0404;587.900;;
0,011759;5,12727;8,08081;587.950;;
0,01176;5,13131;8,08081;588.000;;
0,011761;5,13131;8,08081;588.050;;
0,011762;5,13131;8,08081;588.100;;
0,011763;5,13131;8,08081;588.150;;
0,011764;5,13131;8,08081;588.200;;
0,011765;5,13131;8,08081;588.250;;
0,011766;5,13131;8,08081;588.300;;
0,011767;5,13131;8,08081;588.350;;
0,011768;5,13131;8,08081;588.400;;
0,011769;5,12727;8,08081;588.450;;
0,01177;5,13131;8,08081;588.500;;
0,011771;5,13131;8,08081;588.550;;
0,011772;5,13131;8,08081;588.600;;
0,011773;5,13131;8,08081;588.650;;
0,011774;5,13131;8,08081;588.700;;
0,011775;5,13131;8,08081;588.750;;
0,011776;5,13131;8,06061;588.800;;
0,011777;5,13131;8,08081;588.850;;
0,011778;5,13131;8,08081;588.900;;
0,011779;5,13131;8,08081;588.950;;
0,01178;5,13131;8,08081;589.000;;
0,011781;5,13131;8,08081;589.050;;
0,011782;5,12727;8,08081;589.100;;
0,011783;5,13131;8,08081;589.150;;
0,011784;5,13131;8,08081;589.200;;
0,011785;5,13131;8,08081;589.250;;
0,011786;5,13131;8,06061;589.300;;
0,011787;5,13131;8,08081;589.350;;
0,011788;5,13131;8,08081;589.400;;
0,011789;5,13131;8,06061;589.450;;
0,01179;5,13131;8,08081;589.500;;
0,011791;5,13131;8,08081;589.550;;
0,011792;5,13131;8,08081;589.600;;
0,011793;5,13131;8,06061;589.650;;
0,011794;5,13131;8,08081;589.700;;
0,011795;5,13131;8,0404;589.750;;
0,011796;5,13131;8,08081;589.800;;
0,011797;5,13131;8,08081;589.850;;
0,011798;5,13131;8,06061;589.900;;
0,011799;5,13131;8,08081;589.950;;
0,0118;5,13131;8,08081;590.000;;
0,011801;5,13131;8,06061;590.050;;
0,011802;5,13131;8,08081;590.100;;
0,011803;5,13131;8,08081;590.150;;
0,011804;5,13131;8,06061;590.200;;
0,011805;5,13131;8,08081;590.250;;
0,011806;5,13131;8,08081;590.300;;
0,011807;5,13131;8,08081;590.350;;
0,011808;5,13131;8,08081;590.400;;
0,011809;5,13131;8,06061;590.450;;
0,01181;5,13131;8,08081;590.500;;
0,011811;5,13131;8,08081;590.550;;
0,011812;5,13131;8,08081;590.600;;
0,011813;5,13131;8,06061;590.650;;
0,011814;5,13131;8,08081;590.700;;
0,011815;5,13131;8,06061;590.750;;
0,011816;5,13131;8,08081;590.800;;
0,011817;5,13131;8,08081;590.850;;
0,011818;5,13131;8,06061;590.900;;
0,011819;5,13131;8,06061;590.950;;
0,01182;5,13131;8,08081;591.000;;
0,011821;5,13131;8,08081;591.050;;
0,011822;5,12727;8,08081;591.100;;
0,011823;5,12727;8,08081;591.150;;
0,011824;5,12727;8,06061;591.200;;
0,011825;5,13131;8,08081;591.250;;
0,011826;5,13131;8,08081;591.300;;
0,011827;5,13131;8,08081;591.350;;
0,011828;5,13131;8,08081;591.400;;
0,011829;5,13131;8,06061;591.450;;
0,01183;5,12727;8,08081;591.500;;
0,011831;5,13131;8,08081;591.550;;
0,011832;5,12727;8,06061;591.600;;
0,011833;5,13131;8,08081;591.650;;
0,011834;5,13131;8,06061;591.700;;
0,011835;5,13131;8,08081;591.750;;
0,011836;5,13131;8,08081;591.800;;
0,011837;5,13131;8,08081;591.850;;
0,011838;5,12727;8,08081;591.900;;
0,011839;5,13131;8,08081;591.950;;
0,01184;5,12727;8,08081;592.000;;
0,011841;5,13131;8,08081;592.050;;
0,011842;5,13131;8,06061;592.100;;
0,011843;5,13131;8,06061;592.150;;
0,011844;5,13131;8,08081;592.200;;
0,011845;5,13131;8,08081;592.250;;
0,011846;5,13131;8,08081;592.300;;
0,011847;5,13131;8,08081;592.350;;
0,011848;5,13131;8,08081;592.400;;
0,011849;5,13131;8,08081;592.450;;
0,01185;5,13131;8,06061;592.500;;
0,011851;5,13131;8,08081;592.550;;
0,011852;5,13131;8,08081;592.600;;
0,011853;5,13131;8,06061;592.650;;
0,011854;5,13131;8,06061;592.700;;
0,011855;5,12727;8,08081;592.750;;
0,011856;5,13131;8,08081;592.800;;
0,011857;5,13131;8,08081;592.850;;
0,011858;5,13131;8,08081;592.900;;
0,011859;5,13131;8,06061;592.950;;
0,01186;5,13131;8,08081;593.000;;
0,011861;5,13131;8,08081;593.050;;
0,011862;5,13131;8,08081;593.100;;
0,011863;5,13131;8,08081;593.150;;
0,011864;5,13131;8,08081;593.200;;
0,011865;5,13131;8,06061;593.250;;
0,011866;5,13131;8,08081;593.300;;
0,011867;5,13131;8,08081;593.350;;
0,011868;5,13131;8,08081;593.400;;
0,011869;5,13131;8,08081;593.450;;
0,01187;5,13131;8,08081;593.500;;
0,011871;5,12727;8,08081;593.550;;
0,011872;5,13131;8,08081;593.600;;
0,011873;5,13131;8,08081;593.650;;
0,011874;5,13131;8,08081;593.700;;
0,011875;5,13131;8,08081;593.750;;
0,011876;5,13131;8,08081;593.800;;
0,011877;5,13131;8,08081;593.850;;
0,011878;5,13131;8,08081;593.900;;
0,011879;5,13131;8,08081;593.950;;
0,01188;5,13131;8,08081;594.000;;
0,011881;5,13131;8,08081;594.050;;
0,011882;5,13131;8,08081;594.100;;
0,011883;5,13131;8,08081;594.150;;
0,011884;5,13131;8,08081;594.200;;
0,011885;5,13131;8,08081;594.250;;
0,011886;5,13131;8,08081;594.300;;
0,011887;5,13131;8,08081;594.350;;
0,011888;5,13131;8,08081;594.400;;
0,011889;5,13131;8,0404;594.450;;
0,01189;5,13131;8,08081;594.500;;
0,011891;5,13131;8,08081;594.550;;
0,011892;5,13131;8,08081;594.600;;
0,011893;5,13131;8,08081;594.650;;
0,011894;5,12727;8,06061;594.700;;
0,011895;5,13131;8,08081;594.750;;
0,011896;5,12727;8,08081;594.800;;
0,011897;5,13131;8,08081;594.850;;
0,011898;5,13131;8,08081;594.900;;
