"t / s";"CH1 / V";"CH2 / V";"f / Hz";"SP1 / dB";"SP2 / dB"
0,000524;0,323232;2,62626;26.200;-60;-60
0,000525;0,323232;2,62626;26.250;-60;-60
0,000526;0,327273;2,62626;26.300;-60;-60
0,000527;0,323232;2,62626;26.350;-60;-60
0,000528;0,323232;2,62626;26.400;-43,7362;-60
0,000529;0,323232;2,62626;26.450;-30,6035;-60
0,00053;0,323232;2,64646;26.500;-33,3848;-60
0,000531;0,323232;2,62626;26.550;-55,5103;-60
0,000532;0,323232;2,62626;26.600;-60;-60
0,000533;0,323232;2,62626;26.650;-60;-60
0,000534;0,323232;2,62626;26.700;-60;-60
0,000535;0,323232;2,62626;26.750;-60;-60
0,000536;0,323232;2,62626;26.800;-60;-60
0,000537;0,323232;2,62626;26.850;-60;-60
0,000538;0,323232;2,62626;26.900;-52,485;-60
0,000539;0,323232;2,64646;26.950;-42,7862;-60
0,00054;0,323232;2,64646;27.000;-48,6038;-60
0,000541;0,323232;2,62626;27.050;-60;-60
0,000542;0,323232;2,64646;27.100;-60;-60
0,000543;0,323232;2,62626;27.150;-60;-60
0,000544;0,323232;2,62626;27.200;-60;-60
0,000545;0,323232;2,62626;27.250;-60;-60
0,000546;0,327273;2,62626;27.300;-60;-60
0,000547;0,323232;2,62626;27.350;-60;-60
0,000548;0,323232;2,62626;27.400;-40,1668;-60
0,000549;0,323232;2,62626;27.450;-33,9569;-60
0,00055;0,323232;2,62626;27.500;-42,8814;-60
0,000551;0,327273;2,64646;27.550;-60;-60
0,000552;0,323232;2,62626;27.600;-60;-60
0,000553;0,323232;2,62626;27.650;-60;-60
0,000554;0,323232;2,62626;27.700;-60;-60
0,000555;0,323232;2,62626;27.750;-60;-60
0,000556;0,323232;2,62626;27.800;-60;-60
0,000557;0,327273;2,62626;27.850;-56,1242;-60
0,000558;0,323232;2,62626;27.900;-32,5516;-60
0,000559;0,327273;2,62626;27.950;-29,3594;-60
0,00056;0,323232;2,62626;28.000;-41,8358;-60
0,000561;0,323232;2,62626;28.050;-60;-60
0,000562;0,323232;2,62626;28.100;-60;-60
0,000563;0,323232;2,62626;28.150;-60;-60
0,000564;0,323232;2,62626;28.200;-60;-60
0,000565;0,323232;2,62626;28.250;-60;-60
0,000566;0,323232;2,62626;28.300;-60;-60
0,000567;0,323232;2,62626;28.350;-49,3713;-60
0,000568;0,323232;2,62626;28.400;-31,488;-60
0,000569;0,323232;2,62626;28.450;-31,2257;-60
0,00057;0,323232;2,62626;28.500;-47,7409;-60
0,000571;0,323232;2,62626;28.550;-60;-60
0,000572;0,323232;2,62626;28.600;-60;-60
0,000573;0,327273;2,62626;28.650;-60;-60
0,000574;0,323232;2,62626;28.700;-60;-60
0,000575;0,327273;2,62626;28.750;-60;-60
0,000576;0,323232;2,62626;28.800;-60;-60
0,000577;0,323232;2,62626;28.850;-51,8972;-60
0,000578;0,331313;2,62626;28.900;-38,2322;-60
0,000579;0,323232;2,62626;28.950;-40,9657;-60
0,00058;0,331313;2,62626;29.000;-60;-60
0,000581;0,323232;2,62626;29.050;-60;-60
0,000582;0,327273;2,62626;29.100;-60;-60
0,000583;0,327273;2,62626;29.150;-60;-60
0,000584;0,323232;2,62626;29.200;-60;-60
0,000585;0,323232;2,62626;29.250;-60;-60
0,000586;0,323232;2,62626;29.300;-60;-60
0,000587;0,323232;2,62626;29.350;-47,4101;-60
0,000588;0,323232;2,62626;29.400;-37,9536;-60
0,000589;0,323232;2,62626;29.450;-43,3918;-60
0,00059;0,323232;2,62626;29.500;-60;-60
0,000591;0,323232;2,62626;29.550;-60;-60
0,000592;0,327273;2,62626;29.600;-60;-60
0,000593;0,327273;2,62626;29.650;-60;-60
0,000594;0,323232;2,62626;29.700;-60;-60
0,000595;0,323232;2,62626;29.750;-60;-60
0,000596;0,327273;2,62626;29.800;-60;-60
0,000597;0,331313;2,62626;29.850;-36,4278;-60
0,000598;0,323232;2,62626;29.900;-30,0755;-60
0,000599;0,323232;2,62626;29.950;-38,7994;-60
0,0006;0,323232;2,62626;30.000;-60;-60
0,000601;0,323232;2,62626;30.050;-60;-60
0,000602;0,323232;2,62626;30.100;-60;-60
0,000603;0,323232;2,62626;30.150;-60;-60
0,000604;0,323232;2,62626;30.200;-60;-60
0,000605;0,327273;2,62626;30.250;-60;-60
0,000606;0,323232;2,62626;30.300;-57,4634;-60
0,000607;0,323232;2,62626;30.350;-33,3519;-60
0,000608;0,327273;2,64646;30.400;-30,0474;-60
0,000609;0,323232;2,62626;30.450;-42,2317;-60
0,00061;0,323232;2,62626;30.500;-60;-60
0,000611;0,323232;2,62626;30.550;-60;-60
0,000612;0,323232;2,62626;30.600;-60;-60
0,000613;0,323232;2,62626;30.650;-60;-60
0,000614;0,323232;2,62626;30.700;-60;-60
0,000615;0,323232;2,62626;30.750;-60;-60
0,000616;0,323232;2,62626;30.800;-55,4282;-60
0,000617;0,323232;2,62626;30.850;-36,8437;-60
0,000618;0,323232;2,62626;30.900;-36,5035;-60
0,000619;0,323232;2,62626;30.950;-52,473;-60
0,00062;0,323232;2,62626;31.000;-60;-60
0,000621;0,323232;2,62626;31.050;-60;-60
0,000622;0,323232;2,62626;31.100;-60;-60
0,000623;0,327273;2,62626;31.150;-60;-60
0,000624;0,327273;2,62626;31.200;-60;-60
0,000625;0,323232;2,62626;31.250;-60;-60
0,000626;0,327273;2,62626;31.300;-57,9031;-60
0,000627;0,323232;2,62626;31.350;-45,265;-60
0,000628;0,323232;2,62626;31.400;-47,3544;-60
0,000629;0,323232;2,62626;31.450;-60;-60
0,00063;0,323232;2,62626;31.500;-60;-60
0,000631;0,327273;2,62626;31.550;-60;-60
0,000632;0,323232;2,62626;31.600;-60;-60
0,000633;0,323232;2,62626;31.650;-60;-60
0,000634;0,323232;2,64646;31.700;-60;-60
0,000635;0,323232;2,62626;31.750;-60;-60
0,000636;0,323232;2,62626;31.800;-41,4397;-60
0,000637;0,327273;2,62626;31.850;-31,7254;-60
0,000638;0,323232;2,62626;31.900;-37,077;-60
0,000639;0,323232;2,62626;31.950;-60;-60
0,00064;0,327273;2,62626;32.000;-60;-60
0,000641;0,323232;2,62626;32.050;-60;-60
0,000642;0,323232;2,62626;32.100;-60;-60
0,000643;0,323232;2,62626;32.150;-60;-60
0,000644;0,323232;2,62626;32.200;-60;-60
0,000645;0,323232;2,62626;32.250;-60;-60
0,000646;0,323232;2,62626;32.300;-36,305;-60
0,000647;0,323232;2,62626;32.350;-29,8102;-60
0,000648;0,327273;2,62626;32.400;-38,3309;-60
0,000649;0,327273;2,62626;32.450;-60;-60
0,00065;0,319192;2,64646;32.500;-60;-60
0,000651;0,323232;2,62626;32.550;-60;-60
0,000652;0,323232;2,62626;32.600;-60;-60
0,000653;0,323232;2,62626;32.650;-60;-60
0,000654;0,327273;2,62626;32.700;-60;-60
0,000655;0,323232;2,62626;32.750;-60;-60
0,000656;0,323232;2,62626;32.800;-37,2195;-60
0,000657;0,323232;2,62626;32.850;-33,795;-60
0,000658;0,323232;2,64646;32.900;-45,6913;-60
0,000659;0,323232;2,62626;32.950;-60;-60
0,00066;0,323232;2,62626;33.000;-60;-60
0,000661;0,327273;2,62626;33.050;-60;-60
0,000662;0,327273;2,64646;33.100;-60;-60
0,000663;0,327273;2,62626;33.150;-60;-60
0,000664;0,323232;2,64646;33.200;-60;-60
0,000665;0,323232;2,62626;33.250;-60;-60
0,000666;0,323232;2,62626;33.300;-60;-60
0,000667;0,323232;2,62626;33.350;-60;-60
0,000668;0,323232;2,62626;33.400;-60;-60
0,000669;0,327273;2,62626;33.450;-60;-60
0,00067;0,323232;2,64646;33.500;-60;-60
0,000671;0,323232;2,62626;33.550;-60;-60
0,000672;0,323232;2,62626;33.600;-60;-60
0,000673;0,323232;2,62626;33.650;-60;-60
0,000674;0,327273;2,62626;33.700;-60;-60
0,000675;0,323232;2,62626;33.750;-47,9994;-60
0,000676;0,319192;2,62626;33.800;-34,4511;-60
0,000677;0,319192;2,62626;33.850;-36,6427;-60
0,000678;0,323232;2,62626;33.900;-58,6551;-60
0,000679;0,323232;2,62626;33.950;-60;-60
0,00068;0,323232;2,62626;34.000;-60;-60
0,000681;0,323232;2,62626;34.050;-60;-60
0,000682;0,323232;2,62626;34.100;-60;-60
0,000683;0,323232;2,62626;34.150;-60;-60
0,000684;0,323232;2,62626;34.200;-60;-60
0,000685;0,323232;2,62626;34.250;-40,3914;-60
0,000686;0,323232;2,62626;34.300;-30,4519;-60
0,000687;0,327273;2,62626;34.350;-35,6654;-60
0,000688;0,327273;2,62626;34.400;-60;-60
0,000689;0,327273;2,62626;34.450;-60;-60
0,00069;0,323232;2,62626;34.500;-60;-60
0,000691;0,323232;2,62626;34.550;-60;-60
0,000692;0,323232;2,62626;34.600;-60;-60
0,000693;0,327273;2,62626;34.650;-60;-60
0,000694;0,327273;2,62626;34.700;-60;-60
0,000695;0,323232;2,62626;34.750;-39,0088;-60
0,000696;0,327273;2,62626;34.800;-32,3564;-60
0,000697;0,327273;2,64646;34.850;-40,6682;-60
0,000698;0,323232;2,62626;34.900;-60;-60
0,000699;0,323232;2,62626;34.950;-60;-60
0,0007;0,327273;2,62626;35.000;-60;-60
0,000701;0,323232;2,64646;35.050;-60;-60
0,000702;0,323232;2,62626;35.100;-60;-60
0,000703;0,323232;2,62626;35.150;-60;-60
0,000704;0,327273;2,62626;35.200;-60;-60
0,000705;0,323232;2,62626;35.250;-49,0745;-60
0,000706;0,323232;2,62626;35.300;-45,7094;-60
0,000707;0,327273;2,62626;35.350;-56,8536;-60
0,000708;0,319192;2,62626;35.400;-60;-60
0,000709;0,323232;2,62626;35.450;-60;-60
0,00071;0,327273;2,62626;35.500;-60;-60
0,000711;0,323232;2,62626;35.550;-60;-60
0,000712;0,323232;2,62626;35.600;-60;-60
0,000713;0,323232;2,62626;35.650;-60;-60
0,000714;0,323232;2,62626;35.700;-56,4139;-60
0,000715;0,323232;2,62626;35.750;-38,4529;-60
0,000716;0,323232;2,62626;35.800;-37,5862;-60
0,000717;0,323232;2,62626;35.850;-53,967;-60
0,000718;0,327273;2,62626;35.900;-60;-60
0,000719;0,323232;2,62626;35.950;-60;-60
0,00072;0,323232;2,64646;36.000;-60;-60
0,000721;0,323232;2,62626;36.050;-60;-60
0,000722;0,323232;2,62626;36.100;-60;-60
0,000723;0,323232;2,62626;36.150;-60;-60
0,000724;0,323232;2,62626;36.200;-45,8546;-60
0,000725;0,323232;2,62626;36.250;-31,9811;-60
0,000726;0,323232;2,62626;36.300;-34,0739;-60
0,000727;0,319192;2,62626;36.350;-55,2537;-60
0,000728;0,327273;2,64646;36.400;-60;-60
0,000729;0,323232;2,62626;36.450;-60;-60
0,00073;0,323232;2,62626;36.500;-60;-60
0,000731;0,323232;2,62626;36.550;-60;-60
0,000732;0,327273;2,62626;36.600;-60;-60
0,000733;0,323232;2,62626;36.650;-60;-60
0,000734;0,323232;2,62626;36.700;-42,1885;-60
0,000735;0,323232;2,62626;36.750;-31,989;-60
0,000736;0,323232;2,64646;36.800;-37,0516;-60
0,000737;0,327273;2,62626;36.850;-60;-60
0,000738;0,323232;2,62626;36.900;-60;-60
0,000739;0,323232;2,62626;36.950;-60;-60
0,00074;0,323232;2,62626;37.000;-60;-60
0,000741;0,327273;2,62626;37.050;-60;-60
0,000742;0,323232;2,62626;37.100;-60;-60
0,000743;0,323232;2,62626;37.150;-60;-60
0,000744;0,323232;2,62626;37.200;-46,6024;-60
0,000745;0,323232;2,62626;37.250;-39,8019;-60
0,000746;0,323232;2,62626;37.300;-47,924;-60
0,000747;0,323232;2,62626;37.350;-60;-60
0,000748;0,323232;2,62626;37.400;-60;-60
0,000749;0,323232;2,64646;37.450;-60;-60
0,00075;0,323232;2,62626;37.500;-60;-60
0,000751;0,323232;2,62626;37.550;-60;-60
0,000752;0,323232;2,62626;37.600;-60;-60
0,000753;0,319192;2,62626;37.650;-60;-60
0,000754;0,323232;2,62626;37.700;-44,2591;-60
0,000755;0,323232;2,62626;37.750;-40,3298;-60
0,000756;0,323232;2,62626;37.800;-52,2342;-60
0,000757;0,327273;2,62626;37.850;-60;-60
0,000758;0,323232;2,62626;37.900;-60;-60
0,000759;0,323232;2,62626;37.950;-60;-60
0,00076;0,323232;2,62626;38.000;-60;-60
0,000761;0,323232;2,62626;38.050;-60;-60
0,000762;0,323232;2,62626;38.100;-60;-60
0,000763;0,323232;2,62626;38.150;-53,0715;-60
0,000764;0,323232;2,62626;38.200;-34,441;-60
0,000765;0,323232;2,62626;38.250;-33,5209;-60
0,000766;0,323232;2,62626;38.300;-49,3956;-60
0,000767;0,323232;2,62626;38.350;-60;-60
0,000768;0,327273;2,62626;38.400;-60;-60
0,000769;0,323232;2,62626;38.450;-60;-60
0,00077;0,323232;2,62626;38.500;-60;-60
0,000771;0,323232;2,62626;38.550;-60;-60
0,000772;0,327273;2,62626;38.600;-60;-60
0,000773;0,327273;2,62626;38.650;-46,7641;-60
0,000774;0,323232;2,62626;38.700;-32,5857;-60
0,000775;0,323232;2,62626;38.750;-34,572;-60
0,000776;0,327273;2,62626;38.800;-55,2261;-60
0,000777;0,323232;2,62626;38.850;-60;-60
0,000778;0,327273;2,62626;38.900;-60;-60
0,000779;0,323232;2,62626;38.950;-60;-60
0,00078;0,323232;2,62626;39.000;-60;-60
0,000781;0,327273;2,62626;39.050;-60;-60
0,000782;0,327273;2,62626;39.100;-60;-60
0,000783;0,323232;2,62626;39.150;-47,6014;-60
0,000784;0,319192;2,62626;39.200;-37,1587;-60
0,000785;0,327273;2,62626;39.250;-42,1441;-60
0,000786;0,327273;2,62626;39.300;-60;-60
0,000787;0,323232;2,62626;39.350;-60;-60
0,000788;0,323232;2,62626;39.400;-60;-60
0,000789;0,323232;2,62626;39.450;-60;-60
0,00079;0,323232;2,62626;39.500;-60;-60
0,000791;0,319192;2,62626;39.550;-60;-60
0,000792;0,323232;2,62626;39.600;-60;-60
0,000793;0,323232;2,62626;39.650;-53,3166;-60
0,000794;0,323232;2,62626;39.700;-46,2887;-60
0,000795;0,323232;2,62626;39.750;-54,38;-60
0,000796;0,323232;2,62626;39.800;-60;-60
0,000797;0,327273;2,62626;39.850;-60;-60
0,000798;0,327273;2,64646;39.900;-60;-60
0,000799;0,323232;2,62626;39.950;-60;-60
0,0008;0,323232;2,62626;40.000;-60;-60
0,000801;0,323232;2,62626;40.050;-60;-60
0,000802;0,323232;2,62626;40.100;-60;-60
0,000803;0,327273;2,62626;40.150;-37,9664;-60
0,000804;0,323232;2,62626;40.200;-33,9702;-60
0,000805;0,323232;2,62626;40.250;-45,475;-60
0,000806;0,323232;2,62626;40.300;-60;-60
0,000807;0,323232;2,62626;40.350;-60;-60
0,000808;0,323232;2,62626;40.400;-60;-60
0,000809;0,323232;2,62626;40.450;-60;-60
0,00081;0,323232;2,62626;40.500;-60;-60
0,000811;0,323232;2,62626;40.550;-60;-60
0,000812;0,327273;2,62626;40.600;-53,2991;-60
0,000813;0,327273;2,62626;40.650;-34,1529;-60
0,000814;0,323232;2,62626;40.700;-33,1098;-60
0,000815;0,323232;2,62626;40.750;-48,5662;-60
0,000816;0,323232;2,62626;40.800;-60;-60
0,000817;0,331313;2,62626;40.850;-60;-60
0,000818;0,323232;2,62626;40.900;-60;-60
0,000819;0,323232;2,62626;40.950;-60;-60
0,00082;0,323232;2,62626;41.000;-60;-60
0,000821;0,323232;2,62626;41.050;-60;-60
0,000822;0,323232;2,62626;41.100;-50,8015;-60
0,000823;0,323232;2,62626;41.150;-36,2447;-60
0,000824;0,327273;2,62626;41.200;-38,1438;-60
0,000825;0,323232;2,62626;41.250;-58,3393;-60
0,000826;0,323232;2,62626;41.300;-60;-60
0,000827;0,323232;2,62626;41.350;-60;-60
0,000828;0,323232;2,62626;41.400;-60;-60
0,000829;0,323232;2,62626;41.450;-60;-60
0,00083;0,327273;2,62626;41.500;-60;-60
0,000831;0,323232;2,62626;41.550;-60;-60
0,000832;0,319192;2,62626;41.600;-60;-60
0,000833;0,327273;2,62626;41.650;-60;-60
0,000834;0,323232;2,62626;41.700;-60;-60
0,000835;0,323232;2,62626;41.750;-60;-60
0,000836;0,323232;2,62626;41.800;-60;-60
0,000837;0,323232;2,62626;41.850;-60;-60
0,000838;0,323232;2,62626;41.900;-60;-60
0,000839;0,323232;2,62626;41.950;-60;-60
0,00084;0,323232;2,62626;42.000;-60;-60
0,000841;0,323232;2,62626;42.050;-60;-60
0,000842;0,323232;2,64646;42.100;-42,6904;-60
0,000843;0,323232;2,62626;42.150;-35,5269;-60
0,000844;0,323232;2,64646;42.200;-43,3914;-60
0,000845;0,323232;2,62626;42.250;-60;-60
0,000846;0,323232;2,62626;42.300;-60;-60
0,000847;0,323232;2,62626;42.350;-60;-60
0,000848;0,323232;2,62626;42.400;-60;-60
0,000849;0,323232;2,62626;42.450;-60;-60
0,00085;0,323232;2,62626;42.500;-60;-60
0,000851;0,323232;2,62626;42.550;-60;-60
0,000852;0,327273;2,62626;42.600;-36,6666;-60
0,000853;0,323232;2,64646;42.650;-32,5644;-60
0,000854;0,323232;2,62626;42.700;-43,8514;-60
0,000855;0,323232;2,62626;42.750;-60;-60
0,000856;0,323232;2,62626;42.800;-60;-60
0,000857;0,323232;2,62626;42.850;-60;-60
0,000858;0,323232;2,62626;42.900;-60;-60
0,000859;0,323232;2,62626;42.950;-60;-60
0,00086;0,323232;2,62626;43.000;-60;-60
0,000861;0,323232;2,62626;43.050;-56,4059;-60
0,000862;0,319192;2,62626;43.100;-36,6431;-60
0,000863;0,319192;2,62626;43.150;-35,4954;-60
0,000864;0,323232;2,62626;43.200;-50,5848;-60
0,000865;0,323232;2,62626;43.250;-60;-60
0,000866;0,319192;2,62626;43.300;-60;-60
0,000867;0,323232;2,62626;43.350;-60;-60
0,000868;0,327273;2,62626;43.400;-60;-60
0,000869;0,323232;2,62626;43.450;-60;-60
0,00087;0,323232;2,62626;43.500;-60;-60
0,000871;0,323232;2,62626;43.550;-60;-60
0,000872;0,323232;2,62626;43.600;-47,9689;-60
0,000873;0,327273;2,62626;43.650;-49,9797;-60
0,000874;0,323232;2,62626;43.700;-60;-60
0,000875;0,323232;2,62626;43.750;-60;-60
0,000876;0,323232;2,62626;43.800;-60;-60
0,000877;0,323232;2,62626;43.850;-60;-60
0,000878;0,323232;2,62626;43.900;-60;-60
0,000879;0,327273;2,62626;43.950;-60;-60
0,00088;0,323232;2,62626;44.000;-60;-60
0,000881;0,323232;2,62626;44.050;-48,9724;-60
0,000882;0,323232;2,62626;44.100;-38,3737;-60
0,000883;0,323232;2,62626;44.150;-42,8888;-60
0,000884;0,323232;2,62626;44.200;-60;-60
0,000885;0,323232;2,62626;44.250;-60;-60
0,000886;0,323232;2,62626;44.300;-60;-60
0,000887;0,319192;2,62626;44.350;-60;-60
0,000888;0,323232;2,62626;44.400;-60;-60
0,000889;0,327273;2,62626;44.450;-60;-60
0,00089;0,323232;2,62626;44.500;-60;-60
0,000891;0,327273;2,62626;44.550;-40,2817;-60
0,000892;0,323232;2,62626;44.600;-32,9357;-60
0,000893;0,323232;2,62626;44.650;-40,6362;-60
0,000894;0,323232;2,64646;44.700;-60;-60
0,000895;0,323232;2,62626;44.750;-60;-60
0,000896;0,327273;2,62626;44.800;-60;-60
0,000897;0,323232;2,62626;44.850;-60;-60
0,000898;0,323232;2,62626;44.900;-60;-60
0,000899;0,323232;2,62626;44.950;-60;-60
0,0009;0,323232;2,62626;45.000;-60;-60
0,000901;0,323232;2,62626;45.050;-38,1978;-60
0,000902;0,323232;2,62626;45.100;-33,9587;-60
0,000903;0,323232;2,62626;45.150;-45,0038;-60
0,000904;0,323232;2,62626;45.200;-60;-60
0,000905;0,323232;2,64646;45.250;-60;-60
0,000906;0,323232;2,62626;45.300;-60;-60
0,000907;0,323232;2,62626;45.350;-60;-60
0,000908;0,323232;2,62626;45.400;-60;-60
0,000909;0,323232;2,62626;45.450;-60;-60
0,00091;0,323232;2,62626;45.500;-60;-60
0,000911;0,323232;2,62626;45.550;-44,0274;-60
0,000912;0,323232;2,62626;45.600;-42,8369;-60
0,000913;0,323232;2,62626;45.650;-57,204;-60
0,000914;0,323232;2,62626;45.700;-60;-60
0,000915;0,323232;2,62626;45.750;-60;-60
0,000916;0,323232;2,62626;45.800;-60;-60
0,000917;0,323232;2,62626;45.850;-60;-60
0,000918;0,323232;2,64646;45.900;-60;-60
0,000919;0,327273;2,62626;45.950;-60;-60
0,00092;0,323232;2,62626;46.000;-57,3705;-60
0,000921;0,323232;2,62626;46.050;-42,9691;-60
0,000922;0,323232;2,62626;46.100;-44,2857;-60
0,000923;0,323232;2,62626;46.150;-60;-60
0,000924;0,323232;2,62626;46.200;-60;-60
0,000925;0,323232;2,62626;46.250;-60;-60
0,000926;0,323232;2,62626;46.300;-60;-60
0,000927;0,323232;2,62626;46.350;-60;-60
0,000928;0,327273;2,62626;46.400;-60;-60
0,000929;0,323232;2,62626;46.450;-60;-60
0,00093;0,323232;2,62626;46.500;-45,0783;-60
0,000931;0,323232;2,62626;46.550;-34,2153;-60
0,000932;0,323232;2,62626;46.600;-38,649;-60
0,000933;0,323232;2,62626;46.650;-60;-60
0,000934;0,323232;2,62626;46.700;-60;-60
0,000935;0,323232;2,62626;46.750;-60;-60
0,000936;0,323232;2,62626;46.800;-60;-60
0,000937;0,327273;2,62626;46.850;-60;-60
0,000938;0,323232;2,62626;46.900;-60;-60
0,000939;0,323232;2,62626;46.950;-60;-60
0,00094;0,323232;2,62626;47.000;-40,9064;-60
0,000941;0,327273;2,62626;47.050;-33,3851;-60
0,000942;0,323232;2,62626;47.100;-40,8655;-60
0,000943;0,323232;2,62626;47.150;-60;-60
0,000944;0,323232;2,62626;47.200;-60;-60
0,000945;0,323232;2,62626;47.250;-60;-60
0,000946;0,323232;2,62626;47.300;-60;-60
0,000947;0,323232;2,62626;47.350;-60;-60
0,000948;0,327273;2,62626;47.400;-60;-60
0,000949;0,323232;2,62626;47.450;-60;-60
0,00095;0,327273;2,62626;47.500;-43,3748;-60
0,000951;0,323232;2,62626;47.550;-39,0262;-60
0,000952;0,323232;2,62626;47.600;-49,7517;-60
0,000953;0,327273;2,62626;47.650;-60;-60
0,000954;0,323232;2,62626;47.700;-60;-60
0,000955;0,323232;2,62626;47.750;-60;-60
0,000956;0,323232;2,62626;47.800;-60;-60
0,000957;0,323232;2,62626;47.850;-60;-60
0,000958;0,323232;2,62626;47.900;-60;-60
0,000959;0,323232;2,64646;47.950;-60;-60
0,00096;0,323232;2,62626;48.000;-50,8873;-60
0,000961;0,323232;2,62626;48.050;-49,0309;-60
0,000962;0,331313;2,62626;48.100;-60;-60
0,000963;0,323232;2,62626;48.150;-60;-60
0,000964;0,323232;2,62626;48.200;-60;-60
0,000965;0,323232;2,62626;48.250;-60;-60
0,000966;0,323232;2,62626;48.300;-60;-60
0,000967;0,323232;2,62626;48.350;-60;-60
0,000968;0,323232;2,62626;48.400;-60;-60
0,000969;0,323232;2,62626;48.450;-51,4324;-60
0,00097;0,327273;2,64646;48.500;-36,506;-60
0,000971;0,323232;2,62626;48.550;-37,8215;-60
0,000972;0,319192;2,62626;48.600;-57,8318;-60
0,000973;0,323232;2,62626;48.650;-60;-60
0,000974;0,323232;2,62626;48.700;-60;-60
0,000975;0,323232;2,62626;48.750;-60;-60
0,000976;0,323232;2,62626;48.800;-60;-60
0,000977;0,323232;2,62626;48.850;-60;-60
0,000978;0,323232;2,62626;48.900;-60;-60
0,000979;0,323232;2,62626;48.950;-44,904;-60
0,00098;0,323232;2,62626;49.000;-33,7633;-60
0,000981;0,323232;2,62626;49.050;-38,0308;-60
0,000982;0,323232;2,62626;49.100;-60;-60
0,000983;0,323232;2,62626;49.150;-60;-60
0,000984;0,323232;2,62626;49.200;-60;-60
0,000985;0,319192;2,62626;49.250;-60;-60
0,000986;0,323232;2,62626;49.300;-60;-60
0,000987;0,323232;2,62626;49.350;-60;-60
0,000988;0,327273;2,62626;49.400;-60;-60
0,000989;0,323232;2,62626;49.450;-44,5805;-60
0,00099;0,323232;2,62626;49.500;-36,9168;-60
0,000991;0,327273;2,62626;49.550;-44,2444;-60
0,000992;0,323232;2,62626;49.600;-60;-60
0,000993;0,323232;2,62626;49.650;-60;-60
0,000994;0,327273;2,62626;49.700;-60;-60
0,000995;0,327273;2,62626;49.750;-60;-60
0,000996;0,323232;2,62626;49.800;-60;-60
0,000997;0,323232;2,62626;49.850;-60;-60
0,000998;0,327273;2,62626;49.900;-60;-60
0,000999;0,323232;2,62626;49.950;-60;-60
0,001;0,323232;2,62626;50.000;-60;-60
0,001001;0,323232;2,62626;50.050;-60;-60
0,001002;0,323232;2,62626;50.100;-60;-60
0,001003;0,327273;2,62626;50.150;-60;-60
0,001004;0,323232;2,62626;50.200;-60;-60
0,001005;0,323232;2,62626;50.250;-60;-60
0,001006;0,323232;2,62626;50.300;-60;-60
0,001007;0,323232;2,62626;50.350;-60;-60
0,001008;0,323232;2,62626;50.400;-60;-60
0,001009;0,323232;2,62626;50.450;-39,9052;-60
0,00101;0,323232;2,62626;50.500;-38,1592;-60
0,001011;0,323232;2,62626;50.550;-52,9849;-60
0,001012;0,323232;2,62626;50.600;-60;-60
0,001013;0,323232;2,62626;50.650;-60;-60
0,001014;3,64444;2,62626;50.700;-60;-60
0,001015;5,06667;2,62626;50.750;-60;-60
0,001016;5,07879;2,62626;50.800;-60;-60
0,001017;5,08283;2,62626;50.850;-60;-60
0,001018;5,09495;2,62626;50.900;-50,377;-60
0,001019;5,11111;2,62626;50.950;-35,0388;-60
0,00102;5,11919;2,62626;51.000;-36,2425;-60
0,001021;5,12323;2,60606;51.050;-55,5482;-60
0,001022;5,12727;2,62626;51.100;-60;-60
0,001023;5,12727;2,62626;51.150;-60;-60
0,001024;5,12727;2,62626;51.200;-60;-60
0,001025;5,12727;2,62626;51.250;-60;-60
0,001026;5,12727;2,62626;51.300;-60;-60
0,001027;5,13131;2,62626;51.350;-60;-60
0,001028;5,12727;2,62626;51.400;-47,4466;-60
0,001029;5,13131;2,62626;51.450;-36,1189;-60
0,00103;5,12727;2,64646;51.500;-40,2556;-60
0,001031;5,12727;2,62626;51.550;-60;-60
0,001032;5,13131;2,62626;51.600;-60;-60
0,001033;5,13131;2,62626;51.650;-60;-60
0,001034;5,12323;2,62626;51.700;-60;-60
0,001035;5,13131;2,62626;51.750;-60;-60
0,001036;5,12727;2,62626;51.800;-60;-60
0,001037;5,13131;2,62626;51.850;-60;-60
0,001038;5,12727;2,62626;51.900;-56,3139;-60
0,001039;5,13131;2,62626;51.950;-48,493;-60
0,00104;5,12323;2,62626;52.000;-55,5273;-60
0,001041;5,13131;2,62626;52.050;-60;-60
0,001042;5,12727;2,62626;52.100;-60;-60
0,001043;5,13131;2,62626;52.150;-60;-60
0,001044;5,13131;2,62626;52.200;-60;-60
0,001045;5,13131;2,64646;52.250;-60;-60
0,001046;5,12727;2,62626;52.300;-60;-60
0,001047;5,13131;2,62626;52.350;-60;-60
0,001048;5,13131;2,62626;52.400;-44,6259;-60
0,001049;5,13131;2,62626;52.450;-39,8223;-60
0,00105;5,12727;2,62626;52.500;-50,4983;-60
0,001051;5,12727;2,62626;52.550;-60;-60
0,001052;5,13131;2,62626;52.600;-60;-60
0,001053;5,13131;2,62626;52.650;-60;-60
0,001054;5,13131;2,62626;52.700;-60;-60
0,001055;5,13131;2,62626;52.750;-60;-60
0,001056;5,12727;2,62626;52.800;-60;-60
0,001057;5,13131;2,62626;52.850;-57,9025;-60
0,001058;5,12727;2,62626;52.900;-37,268;-60
0,001059;5,12727;2,62626;52.950;-35,4322;-60
0,00106;5,13131;2,62626;53.000;-49,8122;-60
0,001061;5,13131;2,62626;53.050;-60;-60
