"t / s";"CH1 / V";"CH2 / V";"f / Hz";"SP1 / dB";"SP2 / dB"
0,016359;0,335354;2,46465;817.950;;
0,01636;0,335354;2,47677;818.000;;
0,016361;0,323232;2,48485;818.050;;
0,016362;0,331313;2,47677;818.100;;
0,016363;0,327273;2,48485;818.150;;
0,016364;0,331313;2,47677;818.200;;
0,016365;0,331313;2,48081;818.250;;
0,016366;0,331313;2,48081;818.300;;
0,016367;0,335354;2,48485;818.350;;
0,016368;0,343434;2,48485;818.400;;
0,016369;0,327273;2,48485;818.450;;
0,01637;0,323232;2,48889;818.500;;
0,016371;0,327273;2,47677;818.550;;
0,016372;0,331313;2,49293;818.600;;
0,016373;0,331313;2,48081;818.650;;
0,016374;0,335354;2,48889;818.700;;
0,016375;0,335354;2,47677;818.750;;
0,016376;0,335354;2,48081;818.800;;
0,016377;0,331313;2,48081;818.850;;
0,016378;0,331313;2,48889;818.900;;
0,016379;0,327273;2,48485;818.950;;
0,01638;0,339394;2,47677;819.000;;
0,016381;0,335354;2,49293;819.050;;
0,016382;0,339394;2,48485;819.100;;
0,016383;0,331313;2,48889;819.150;;
0,016384;0,327273;2,49293;819.200;;
0,016385;0,339394;2,47677;819.250;;
0,016386;0,331313;2,47677;819.300;;
0,016387;0,327273;2,47273;819.350;;
0,016388;0,331313;2,48485;819.400;;
0,016389;0,331313;2,46869;819.450;;
0,01639;0,323232;2,47273;819.500;;
0,016391;0,327273;2,46465;819.550;;
0,016392;0,331313;2,48485;819.600;;
0,016393;0,335354;2,47677;819.650;;
0,016394;0,343434;2,48485;819.700;;
0,016395;0,327273;2,47677;819.750;;
0,016396;0,327273;2,47677;819.800;;
0,016397;0,335354;2,48081;819.850;;
0,016398;0,331313;2,48889;819.900;;
0,016399;0,327273;2,47273;819.950;;
0,0164;0,331313;2,48081;820.000;;
0,016401;0,327273;2,48081;820.050;;
0,016402;0,335354;2,48889;820.100;;
0,016403;0,335354;2,48081;820.150;;
0,016404;0,339394;2,48485;820.200;;
0,016405;0,335354;2,46465;820.250;;
0,016406;0,327273;2,47677;820.300;;
0,016407;0,339394;2,48485;820.350;;
0,016408;0,331313;2,48485;820.400;;
0,016409;0,327273;2,48081;820.450;;
0,01641;0,339394;2,48889;820.500;;
0,016411;0,335354;2,48081;820.550;;
0,016412;0,327273;2,48889;820.600;;
0,016413;0,339394;2,48081;820.650;;
0,016414;0,335354;2,48081;820.700;;
0,016415;0,331313;2,48485;820.750;;
0,016416;0,331313;2,49293;820.800;;
0,016417;0,335354;2,48889;820.850;;
0,016418;0,335354;2,48485;820.900;;
0,016419;0,335354;2,48485;820.950;;
0,01642;0,331313;2,48485;821.000;;
0,016421;0,331313;2,48485;821.050;;
0,016422;0,331313;2,48081;821.100;;
0,016423;0,335354;2,48485;821.150;;
0,016424;0,339394;2,47273;821.200;;
0,016425;0,343434;2,48889;821.250;;
0,016426;0,331313;2,48081;821.300;;
0,016427;0,335354;2,47677;821.350;;
0,016428;0,347475;2,48889;821.400;;
0,016429;0,339394;2,48485;821.450;;
0,01643;0,343434;2,48485;821.500;;
0,016431;0,331313;2,48485;821.550;;
0,016432;0,331313;2,47677;821.600;;
0,016433;0,335354;2,48081;821.650;;
0,016434;0,335354;2,48889;821.700;;
0,016435;0,331313;2,48081;821.750;;
0,016436;0,323232;2,47273;821.800;;
0,016437;0,335354;2,47273;821.850;;
0,016438;0,331313;2,48081;821.900;;
0,016439;0,335354;2,47677;821.950;;
0,01644;0,331313;2,48889;822.000;;
0,016441;0,331313;2,48485;822.050;;
0,016442;0,323232;2,48485;822.100;;
0,016443;0,347475;2,47273;822.150;;
0,016444;0,327273;2,47273;822.200;;
0,016445;0,331313;2,48081;822.250;;
0,016446;0,339394;2,47677;822.300;;
0,016447;0,331313;2,48485;822.350;;
0,016448;0,327273;2,47677;822.400;;
0,016449;0,339394;2,49293;822.450;;
0,01645;0,347475;2,47273;822.500;;
0,016451;0,331313;2,48081;822.550;;
0,016452;0,331313;2,46869;822.600;;
0,016453;0,343434;2,48889;822.650;;
0,016454;0,335354;2,48081;822.700;;
0,016455;0,323232;2,48889;822.750;;
0,016456;0,331313;2,48485;822.800;;
0,016457;0,331313;2,48081;822.850;;
0,016458;0,331313;2,48081;822.900;;
0,016459;0,327273;2,48485;822.950;;
0,01646;0,327273;2,48485;823.000;;
0,016461;0,327273;2,48081;823.050;;
0,016462;0,327273;2,47677;823.100;;
0,016463;0,331313;2,49293;823.150;;
0,016464;0,335354;2,48485;823.200;;
0,016465;0,331313;2,49293;823.250;;
0,016466;0,339394;2,48081;823.300;;
0,016467;0,335354;2,48485;823.350;;
0,016468;0,331313;2,48485;823.400;;
0,016469;0,327273;2,47273;823.450;;
0,01647;0,339394;2,48485;823.500;;
0,016471;0,335354;2,48081;823.550;;
0,016472;0,335354;2,48081;823.600;;
0,016473;0,335354;2,48485;823.650;;
0,016474;0,335354;2,49293;823.700;;
0,016475;0,335354;2,49293;823.750;;
0,016476;0,327273;2,48081;823.800;;
0,016477;0,339394;2,48081;823.850;;
0,016478;0,331313;2,48081;823.900;;
0,016479;0,343434;2,48081;823.950;;
0,01648;0,339394;2,47677;824.000;;
0,016481;0,343434;2,48889;824.050;;
0,016482;0,331313;2,46869;824.100;;
0,016483;0,339394;2,48081;824.150;;
0,016484;0,351515;2,49293;824.200;;
0,016485;0,339394;2,48889;824.250;;
0,016486;0,339394;2,48485;824.300;;
0,016487;0,335354;2,47677;824.350;;
0,016488;0,335354;2,48889;824.400;;
0,016489;0,335354;2,48485;824.450;;
0,01649;0,323232;2,47273;824.500;;
0,016491;0,335354;2,48485;824.550;;
0,016492;0,331313;2,48485;824.600;;
0,016493;0,335354;2,48485;824.650;;
0,016494;0,339394;2,47677;824.700;;
0,016495;0,331313;2,48889;824.750;;
0,016496;0,339394;2,48889;824.800;;
0,016497;0,327273;2,47273;824.850;;
0,016498;0,331313;2,48081;824.900;;
0,016499;0,335354;2,48081;824.950;;
0,0165;0,351515;2,48081;825.000;;
0,016501;0,331313;2,48485;825.050;;
0,016502;0,323232;2,48081;825.100;;
0,016503;0,331313;2,47273;825.150;;
0,016504;0,335354;2,47677;825.200;;
0,016505;0,335354;2,48081;825.250;;
0,016506;0,327273;2,48485;825.300;;
0,016507;0,331313;2,47273;825.350;;
0,016508;0,327273;2,48485;825.400;;
0,016509;0,335354;2,48485;825.450;;
0,01651;0,331313;2,48081;825.500;;
0,016511;0,339394;2,48081;825.550;;
0,016512;0,335354;2,47273;825.600;;
0,016513;0,339394;2,48485;825.650;;
0,016514;0,327273;2,48081;825.700;;
0,016515;0,335354;2,48485;825.750;;
0,016516;0,331313;2,47273;825.800;;
0,016517;0,347475;2,48889;825.850;;
0,016518;0,335354;2,48485;825.900;;
0,016519;0,339394;2,47273;825.950;;
0,01652;0,335354;2,48889;826.000;;
0,016521;0,339394;2,47677;826.050;;
0,016522;0,343434;2,49293;826.100;;
0,016523;0,331313;2,47677;826.150;;
0,016524;0,327273;2,47273;826.200;;
0,016525;0,339394;2,47677;826.250;;
0,016526;0,335354;2,48889;826.300;;
0,016527;0,335354;2,48485;826.350;;
0,016528;0,327273;2,48485;826.400;;
0,016529;0,327273;2,48081;826.450;;
0,01653;0,327273;2,48081;826.500;;
0,016531;0,331313;2,48081;826.550;;
0,016532;0,323232;2,48485;826.600;;
0,016533;0,339394;2,48081;826.650;;
0,016534;0,327273;2,48485;826.700;;
0,016535;0,327273;2,47677;826.750;;
0,016536;0,335354;2,48081;826.800;;
0,016537;0,327273;2,48485;826.850;;
0,016538;0,327273;2,48485;826.900;;
0,016539;0,327273;2,48889;826.950;;
0,01654;0,335354;2,48485;827.000;;
0,016541;0,335354;2,47677;827.050;;
0,016542;0,339394;2,47273;827.100;;
0,016543;0,327273;2,46869;827.150;;
0,016544;0,331313;2,48485;827.200;;
0,016545;0,327273;2,48485;827.250;;
0,016546;0,323232;2,47677;827.300;;
0,016547;0,339394;2,49697;827.350;;
0,016548;0,327273;2,48081;827.400;;
0,016549;0,327273;2,48889;827.450;;
0,01655;0,335354;2,46869;827.500;;
0,016551;0,331313;2,49293;827.550;;
0,016552;0,335354;2,48081;827.600;;
0,016553;0,327273;2,48485;827.650;;
0,016554;0,339394;2,48485;827.700;;
0,016555;0,331313;2,49293;827.750;;
0,016556;0,327273;2,48485;827.800;;
0,016557;0,331313;2,48485;827.850;;
0,016558;0,331313;2,47677;827.900;;
0,016559;0,331313;2,48889;827.950;;
0,01656;0,335354;2,49293;828.000;;
0,016561;0,343434;2,48889;828.050;;
0,016562;0,335354;2,47677;828.100;;
0,016563;0,327273;2,48485;828.150;;
0,016564;0,335354;2,48485;828.200;;
0,016565;0,335354;2,48485;828.250;;
0,016566;0,331313;2,49697;828.300;;
0,016567;0,327273;2,48081;828.350;;
0,016568;0,327273;2,48081;828.400;;
0,016569;0,339394;2,48485;828.450;;
0,01657;0,331313;2,47677;828.500;;
0,016571;0,323232;2,48081;828.550;;
0,016572;0,327273;2,49293;828.600;;
0,016573;0,331313;2,49293;828.650;;
0,016574;0,331313;2,48889;828.700;;
0,016575;0,323232;2,48485;828.750;;
0,016576;0,327273;2,48889;828.800;;
0,016577;0,331313;2,49697;828.850;;
0,016578;0,327273;2,48081;828.900;;
0,016579;0,331313;2,48485;828.950;;
0,01658;0,331313;2,48485;829.000;;
0,016581;0,335354;2,48485;829.050;;
0,016582;0,327273;2,48889;829.100;;
0,016583;0,339394;2,48889;829.150;;
0,016584;0,335354;2,48485;829.200;;
0,016585;0,331313;2,48485;829.250;;
0,016586;0,343434;2,48485;829.300;;
0,016587;0,331313;2,48081;829.350;;
0,016588;0,331313;2,48485;829.400;;
0,016589;0,335354;2,48889;829.450;;
0,01659;0,331313;2,47677;829.500;;
0,016591;0,339394;2,48081;829.550;;
0,016592;0,343434;2,48889;829.600;;
0,016593;0,331313;2,48889;829.650;;
0,016594;0,327273;2,49293;829.700;;
0,016595;0,343434;2,48081;829.750;;
0,016596;0,331313;2,48081;829.800;;
0,016597;0,331313;2,48889;829.850;;
0,016598;0,327273;2,48081;829.900;;
0,016599;0,331313;2,48485;829.950;;
0,0166;0,335354;2,48889;830.000;;
0,016601;0,327273;2,48889;830.050;;
0,016602;0,323232;2,48889;830.100;;
0,016603;0,335354;2,48889;830.150;;
0,016604;0,327273;2,49293;830.200;;
0,016605;0,327273;2,49293;830.250;;
0,016606;0,339394;2,48889;830.300;;
0,016607;0,339394;2,49293;830.350;;
0,016608;0,331313;2,49697;830.400;;
0,016609;0,327273;2,48889;830.450;;
0,01661;0,323232;2,49293;830.500;;
0,016611;0,323232;2,47273;830.550;;
0,016612;0,339394;2,48485;830.600;;
0,016613;0,323232;2,48485;830.650;;
0,016614;0,331313;2,48485;830.700;;
0,016615;0,331313;2,48889;830.750;;
0,016616;0,331313;2,48081;830.800;;
0,016617;0,331313;2,47273;830.850;;
0,016618;0,331313;2,48485;830.900;;
0,016619;0,343434;2,48081;830.950;;
0,01662;0,335354;2,48081;831.000;;
0,016621;0,331313;2,48485;831.050;;
0,016622;0,331313;2,47273;831.100;;
0,016623;0,327273;2,48485;831.150;;
0,016624;0,335354;2,49697;831.200;;
0,016625;0,335354;2,48485;831.250;;
0,016626;0,331313;2,48889;831.300;;
0,016627;0,339394;2,47677;831.350;;
0,016628;0,331313;2,48485;831.400;;
0,016629;0,327273;2,49293;831.450;;
0,01663;0,331313;2,48081;831.500;;
0,016631;0,335354;2,48889;831.550;;
0,016632;0,327273;2,48485;831.600;;
0,016633;0,323232;2,48081;831.650;;
0,016634;0,331313;2,48889;831.700;;
0,016635;0,331313;2,48889;831.750;;
0,016636;0,327273;2,48889;831.800;;
0,016637;0,331313;2,50101;831.850;;
0,016638;0,339394;2,49697;831.900;;
0,016639;0,327273;2,49293;831.950;;
0,01664;0,327273;2,48889;832.000;;
0,016641;0,335354;2,48081;832.050;;
0,016642;0,323232;2,48889;832.100;;
0,016643;0,339394;2,48081;832.150;;
0,016644;0,327273;2,48485;832.200;;
0,016645;0,331313;2,49293;832.250;;
0,016646;0,331313;2,48485;832.300;;
0,016647;0,347475;2,48889;832.350;;
0,016648;0,339394;2,49293;832.400;;
0,016649;0,335354;2,49293;832.450;;
0,01665;0,335354;2,49697;832.500;;
0,016651;0,327273;2,48889;832.550;;
0,016652;0,335354;2,48081;832.600;;
0,016653;0,339394;2,47677;832.650;;
0,016654;0,331313;2,48081;832.700;;
0,016655;0,327273;2,48485;832.750;;
0,016656;0,331313;2,48485;832.800;;
0,016657;0,327273;2,48081;832.850;;
0,016658;0,331313;2,48081;832.900;;
0,016659;0,335354;2,48081;832.950;;
0,01666;0,327273;2,48485;833.000;;
0,016661;0,331313;2,48485;833.050;;
0,016662;0,331313;2,48485;833.100;;
0,016663;0,323232;2,48081;833.150;;
0,016664;0,335354;2,48081;833.200;;
0,016665;0,335354;2,48485;833.250;;
0,016666;0,327273;2,48485;833.300;;
0,016667;0,335354;2,47677;833.350;;
0,016668;0,327273;2,47273;833.400;;
0,016669;0,327273;2,48081;833.450;;
0,01667;0,331313;2,47677;833.500;;
0,016671;0,327273;2,48081;833.550;;
0,016672;0,331313;2,48081;833.600;;
0,016673;0,339394;2,48081;833.650;;
0,016674;0,339394;2,48485;833.700;;
0,016675;0,331313;2,48081;833.750;;
0,016676;0,331313;2,48081;833.800;;
0,016677;0,331313;2,48485;833.850;;
0,016678;0,331313;2,49293;833.900;;
0,016679;0,327273;2,47677;833.950;;
0,01668;0,335354;2,48889;834.000;;
0,016681;0,335354;2,48485;834.050;;
0,016682;0,335354;2,48081;834.100;;
0,016683;0,335354;2,47677;834.150;;
0,016684;0,331313;2,47677;834.200;;
0,016685;0,331313;2,48081;834.250;;
0,016686;0,331313;2,48081;834.300;;
0,016687;0,331313;2,48485;834.350;;
0,016688;0,335354;2,47677;834.400;;
0,016689;0,343434;2,49697;834.450;;
0,01669;0,339394;2,48081;834.500;;
0,016691;0,339394;2,48485;834.550;;
0,016692;0,323232;2,49697;834.600;;
0,016693;0,327273;2,48485;834.650;;
0,016694;0,327273;2,48889;834.700;;
0,016695;0,323232;2,48485;834.750;;
0,016696;0,323232;2,47677;834.800;;
0,016697;0,343434;2,48485;834.850;;
0,016698;0,331313;2,48485;834.900;;
0,016699;0,331313;2,48081;834.950;;
0,0167;0,331313;2,47677;835.000;;
0,016701;0,323232;2,47273;835.050;;
0,016702;0,323232;2,47677;835.100;;
0,016703;0,331313;2,48485;835.150;;
0,016704;0,331313;2,47273;835.200;;
0,016705;0,331313;2,47677;835.250;;
0,016706;0,331313;2,48485;835.300;;
0,016707;0,323232;2,47677;835.350;;
0,016708;0,331313;2,47677;835.400;;
0,016709;0,331313;2,48485;835.450;;
0,01671;0,327273;2,48081;835.500;;
0,016711;0,331313;2,48485;835.550;;
0,016712;0,335354;2,47677;835.600;;
0,016713;0,335354;2,48485;835.650;;
0,016714;0,331313;2,48485;835.700;;
0,016715;0,327273;2,48081;835.750;;
0,016716;0,331313;2,48081;835.800;;
0,016717;0,327273;2,48081;835.850;;
0,016718;0,331313;2,48485;835.900;;
0,016719;0,335354;2,48889;835.950;;
0,01672;0,327273;2,48081;836.000;;
0,016721;0,335354;2,48081;836.050;;
0,016722;0,335354;2,48081;836.100;;
0,016723;0,327273;2,48485;836.150;;
0,016724;0,335354;2,48485;836.200;;
0,016725;0,327273;2,48889;836.250;;
0,016726;0,327273;2,48485;836.300;;
0,016727;0,335354;2,48081;836.350;;
0,016728;0,331313;2,48485;836.400;;
0,016729;0,327273;2,48485;836.450;;
0,01673;0,339394;2,49293;836.500;;
0,016731;0,331313;2,48081;836.550;;
0,016732;0,335354;2,48889;836.600;;
0,016733;0,327273;2,47677;836.650;;
0,016734;0,331313;2,47273;836.700;;
0,016735;0,335354;2,48485;836.750;;
0,016736;0,339394;2,47273;836.800;;
0,016737;0,331313;2,48485;836.850;;
0,016738;0,343434;2,48081;836.900;;
0,016739;0,327273;2,48485;836.950;;
0,01674;0,323232;2,48081;837.000;;
0,016741;0,323232;2,48485;837.050;;
0,016742;0,323232;2,48889;837.100;;
0,016743;0,327273;2,48485;837.150;;
0,016744;0,331313;2,48889;837.200;;
0,016745;0,339394;2,48081;837.250;;
0,016746;0,331313;2,49293;837.300;;
0,016747;0,339394;2,47677;837.350;;
0,016748;0,323232;2,46869;837.400;;
0,016749;0,331313;2,47677;837.450;;
0,01675;0,327273;2,46465;837.500;;
0,016751;0,335354;2,48081;837.550;;
0,016752;0,335354;2,47677;837.600;;
0,016753;0,335354;2,48081;837.650;;
0,016754;0,339394;2,47677;837.700;;
0,016755;0,331313;2,48485;837.750;;
0,016756;0,327273;2,48485;837.800;;
0,016757;0,327273;2,48485;837.850;;
0,016758;0,331313;2,49697;837.900;;
0,016759;0,339394;2,48889;837.950;;
0,01676;0,343434;2,48889;838.000;;
0,016761;0,335354;2,48889;838.050;;
0,016762;0,331313;2,48485;838.100;;
0,016763;0,335354;2,48081;838.150;;
0,016764;0,327273;2,47677;838.200;;
0,016765;0,339394;2,48485;838.250;;
0,016766;0,327273;2,47273;838.300;;
0,016767;0,335354;2,47677;838.350;;
0,016768;0,331313;2,48485;838.400;;
0,016769;0,323232;2,48081;838.450;;
0,01677;0,331313;2,48081;838.500;;
0,016771;0,343434;2,47677;838.550;;
0,016772;0,323232;2,48485;838.600;;
0,016773;0,331313;2,47677;838.650;;
0,016774;0,323232;2,48485;838.700;;
0,016775;0,323232;2,48081;838.750;;
0,016776;0,335354;2,48889;838.800;;
0,016777;0,331313;2,49697;838.850;;
0,016778;0,331313;2,48889;838.900;;
0,016779;0,335354;2,49697;838.950;;
0,01678;0,335354;2,48485;839.000;;
0,016781;0,339394;2,48081;839.050;;
0,016782;0,331313;2,47273;839.100;;
0,016783;0,343434;2,48485;839.150;;
0,016784;0,335354;2,48081;839.200;;
0,016785;0,331313;2,48485;839.250;;
0,016786;0,339394;2,47677;839.300;;
0,016787;0,327273;2,48081;839.350;;
0,016788;0,335354;2,48889;839.400;;
0,016789;0,331313;2,47273;839.450;;
0,01679;0,327273;2,47273;839.500;;
0,016791;0,339394;2,47677;839.550;;
0,016792;0,335354;2,48485;839.600;;
0,016793;0,323232;2,48889;839.650;;
0,016794;0,327273;2,47677;839.700;;
0,016795;0,331313;2,47273;839.750;;
0,016796;0,331313;2,49293;839.800;;
0,016797;0,323232;2,48081;839.850;;
0,016798;0,335354;2,48485;839.900;;
0,016799;0,331313;2,48485;839.950;;
0,0168;0,331313;2,48485;840.000;;
0,016801;0,335354;2,48081;840.050;;
0,016802;0,331313;2,47677;840.100;;
0,016803;0,339394;2,48485;840.150;;
0,016804;0,331313;2,47677;840.200;;
0,016805;0,331313;2,48081;840.250;;
0,016806;0,331313;2,47677;840.300;;
0,016807;0,331313;2,48889;840.350;;
0,016808;0,339394;2,47677;840.400;;
0,016809;0,339394;2,48081;840.450;;
0,01681;0,331313;2,48485;840.500;;
0,016811;0,335354;2,47677;840.550;;
0,016812;0,331313;2,48485;840.600;;
0,016813;0,331313;2,47273;840.650;;
0,016814;0,335354;2,48081;840.700;;
0,016815;0,331313;2,48889;840.750;;
0,016816;0,331313;2,48081;840.800;;
0,016817;0,327273;2,47273;840.850;;
0,016818;0,335354;2,48889;840.900;;
0,016819;0,323232;2,48889;840.950;;
0,01682;0,331313;2,47273;841.000;;
0,016821;0,335354;2,48485;841.050;;
0,016822;0,327273;2,47273;841.100;;
0,016823;0,335354;2,48889;841.150;;
0,016824;0,327273;2,47677;841.200;;
0,016825;0,339394;2,48081;841.250;;
0,016826;0,323232;2,48889;841.300;;
0,016827;0,339394;2,48081;841.350;;
0,016828;0,339394;2,48485;841.400;;
0,016829;0,335354;2,47677;841.450;;
0,01683;0,327273;2,47677;841.500;;
0,016831;0,327273;2,48889;841.550;;
0,016832;0,323232;2,48485;841.600;;
0,016833;0,335354;2,48889;841.650;;
0,016834;0,331313;2,47677;841.700;;
0,016835;0,331313;2,48485;841.750;;
0,016836;0,339394;2,49697;841.800;;
0,016837;0,331313;2,48081;841.850;;
0,016838;0,327273;2,47677;841.900;;
0,016839;0,331313;2,47677;841.950;;
0,01684;0,331313;2,48485;842.000;;
0,016841;0,327273;2,46869;842.050;;
0,016842;0,331313;2,47677;842.100;;
0,016843;0,335354;2,48081;842.150;;
0,016844;0,331313;2,47273;842.200;;
0,016845;0,323232;2,47273;842.250;;
0,016846;0,323232;2,48081;842.300;;
0,016847;0,335354;2,48081;842.350;;
0,016848;0,339394;2,47677;842.400;;
0,016849;0,339394;2,46869;842.450;;
0,01685;0,347475;2,48081;842.500;;
0,016851;0,335354;2,47677;842.550;;
0,016852;0,327273;2,47677;842.600;;
0,016853;0,331313;2,49293;842.650;;
0,016854;0,335354;2,48889;842.700;;
0,016855;0,331313;2,48081;842.750;;
0,016856;0,327273;2,47273;842.800;;
0,016857;0,339394;2,48081;842.850;;
0,016858;0,327273;2,47677;842.900;;
0,016859;0,331313;2,48485;842.950;;
0,01686;0,335354;2,48081;843.000;;
0,016861;0,327273;2,48485;843.050;;
0,016862;0,331313;2,48485;843.100;;
0,016863;0,335354;2,47677;843.150;;
0,016864;0,343434;2,49293;843.200;;
0,016865;0,339394;2,48485;843.250;;
0,016866;0,335354;2,48889;843.300;;
0,016867;0,335354;2,47677;843.350;;
0,016868;0,331313;2,48889;843.400;;
0,016869;0,331313;2,47677;843.450;;
0,01687;0,339394;2,48081;843.500;;
0,016871;0,331313;2,48485;843.550;;
0,016872;0,339394;2,48485;843.600;;
0,016873;0,335354;2,48485;843.650;;
0,016874;0,335354;2,48081;843.700;;
0,016875;0,335354;2,47677;843.750;;
0,016876;0,335354;2,48081;843.800;;
0,016877;0,343434;2,47677;843.850;;
0,016878;0,331313;2,47677;843.900;;
0,016879;0,327273;2,48081;843.950;;
0,01688;0,331313;2,48081;844.000;;
0,016881;0,327273;2,48081;844.050;;
0,016882;0,331313;2,48485;844.100;;
0,016883;0,327273;2,48485;844.150;;
0,016884;0,335354;2,48081;844.200;;
0,016885;0,339394;2,48485;844.250;;
0,016886;0,335354;2,48889;844.300;;
0,016887;0,339394;2,49697;844.350;;
0,016888;0,331313;2,48081;844.400;;
0,016889;0,335354;2,48081;844.450;;
0,01689;0,327273;2,47677;844.500;;
0,016891;0,331313;2,48889;844.550;;
0,016892;0,339394;2,47273;844.600;;
0,016893;0,335354;2,49697;844.650;;
0,016894;0,335354;2,48889;844.700;;
0,016895;0,331313;2,48485;844.750;;
0,016896;0,323232;2,49697;844.800;;
0,016897;0,331313;2,48485;844.850;;
0,016898;0,335354;2,47677;844.900;;
0,016899;0,335354;2,47273;844.950;;
0,0169;0,327273;2,48081;845.000;;
0,016901;0,327273;2,48485;845.050;;
0,016902;0,331313;2,47273;845.100;;
0,016903;0,331313;2,48081;845.150;;
0,016904;0,323232;2,47677;845.200;;
0,016905;0,331313;2,48081;845.250;;
0,016906;0,327273;2,47677;845.300;;
0,016907;0,335354;2,48889;845.350;;
0,016908;0,323232;2,48889;845.400;;
0,016909;0,335354;2,47677;845.450;;
0,01691;0,327273;2,48485;845.500;;
0,016911;0,335354;2,47677;845.550;;
0,016912;0,331313;2,48485;845.600;;
0,016913;0,335354;2,47677;845.650;;
0,016914;0,331313;2,48485;845.700;;
0,016915;0,335354;2,48485;845.750;;
0,016916;0,327273;2,48485;845.800;;
0,016917;0,327273;2,47677;845.850;;
0,016918;0,323232;2,47677;845.900;;
0,016919;0,327273;2,48485;845.950;;
0,01692;0,331313;2,47677;846.000;;
0,016921;0,327273;2,47677;846.050;;
0,016922;0,331313;2,48485;846.100;;
0,016923;0,335354;2,48889;846.150;;
0,016924;0,339394;2,48081;846.200;;
0,016925;0,331313;2,49293;846.250;;
0,016926;0,335354;2,48889;846.300;;
0,016927;0,331313;2,47273;846.350;;
0,016928;0,327273;2,48081;846.400;;
0,016929;0,331313;2,48889;846.450;;
0,01693;0,339394;2,48485;846.500;;
0,016931;0,327273;2,48485;846.550;;
0,016932;0,339394;2,48485;846.600;;
0,016933;0,327273;2,48485;846.650;;
0,016934;0,331313;2,48485;846.700;;
0,016935;0,331313;2,47677;846.750;;
0,016936;0,335354;2,48889;846.800;;
0,016937;0,335354;2,49293;846.850;;
0,016938;0,327273;2,48485;846.900;;
0,016939;0,335354;2,46869;846.950;;
0,01694;0,335354;2,48485;847.000;;
0,016941;0,335354;2,47677;847.050;;
0,016942;0,327273;2,48081;847.100;;
0,016943;0,335354;2,47273;847.150;;
0,016944;0,331313;2,47677;847.200;;
0,016945;0,335354;2,47273;847.250;;
0,016946;0,331313;2,49293;847.300;;
0,016947;0,339394;2,47677;847.350;;
0,016948;0,343434;2,47273;847.400;;
0,016949;0,331313;2,48889;847.450;;
0,01695;0,331313;2,48081;847.500;;
0,016951;0,331313;2,48485;847.550;;
0,016952;0,335354;2,47273;847.600;;
0,016953;0,331313;2,47273;847.650;;
0,016954;0,339394;2,48485;847.700;;
0,016955;0,331313;2,48485;847.750;;
0,016956;0,323232;2,48485;847.800;;
0,016957;0,331313;2,47677;847.850;;
