"t / s";"CH1 / V";"CH2 / V";"f / Hz";"SP1 / dB";"SP2 / dB"
0,016085;0,323232;11,7576;804.250;;
0,016086;0,319192;11,7172;804.300;;
0,016087;0,323232;11,798;804.350;;
0,016088;0,323232;11,7172;804.400;;
0,016089;0,319192;11,7172;804.450;;
0,01609;0,315152;11,7576;804.500;;
0,016091;0,319192;11,798;804.550;;
0,016092;0,323232;11,7576;804.600;;
0,016093;0,319192;11,7172;804.650;;
0,016094;0,315152;11,7172;804.700;;
0,016095;0,319192;11,7172;804.750;;
0,016096;0,323232;11,7576;804.800;;
0,016097;0,315152;11,7172;804.850;;
0,016098;0,319192;11,8384;804.900;;
0,016099;0,319192;11,7576;804.950;;
0,0161;0,311111;11,7172;805.000;;
0,016101;0,323232;11,8384;805.050;;
0,016102;0,323232;11,8384;805.100;;
0,016103;0,319192;11,7576;805.150;;
0,016104;0,315152;11,798;805.200;;
0,016105;0,315152;11,7172;805.250;;
0,016106;0,323232;11,7172;805.300;;
0,016107;0,319192;11,7576;805.350;;
0,016108;0,319192;11,798;805.400;;
0,016109;0,323232;11,7172;805.450;;
0,01611;0,323232;11,7576;805.500;;
0,016111;0,323232;11,7172;805.550;;
0,016112;0,323232;11,7172;805.600;;
0,016113;0,323232;11,798;805.650;;
0,016114;0,315152;11,7172;805.700;;
0,016115;0,319192;11,7172;805.750;;
0,016116;0,323232;11,7172;805.800;;
0,016117;0,323232;11,7172;805.850;;
0,016118;0,315152;11,7576;805.900;;
0,016119;0,315152;11,7172;805.950;;
0,01612;0,319192;11,7576;806.000;;
0,016121;0,323232;11,7576;806.050;;
0,016122;0,319192;11,7172;806.100;;
0,016123;0,319192;11,7172;806.150;;
0,016124;0,323232;11,7172;806.200;;
0,016125;0,319192;11,7576;806.250;;
0,016126;0,315152;11,7172;806.300;;
0,016127;0,323232;11,7172;806.350;;
0,016128;0,315152;11,7576;806.400;;
0,016129;0,319192;11,7172;806.450;;
0,01613;0,323232;11,7172;806.500;;
0,016131;0,315152;11,7576;806.550;;
0,016132;0,323232;11,798;806.600;;
0,016133;0,323232;11,8384;806.650;;
0,016134;0,323232;11,798;806.700;;
0,016135;0,323232;11,798;806.750;;
0,016136;0,323232;11,7576;806.800;;
0,016137;0,323232;11,798;806.850;;
0,016138;0,323232;11,7576;806.900;;
0,016139;0,319192;11,7172;806.950;;
0,01614;0,323232;11,7576;807.000;;
0,016141;0,319192;11,7172;807.050;;
0,016142;0,319192;11,7576;807.100;;
0,016143;0,323232;11,7576;807.150;;
0,016144;0,315152;11,8384;807.200;;
0,016145;0,323232;11,798;807.250;;
0,016146;0,319192;11,7576;807.300;;
0,016147;0,319192;11,798;807.350;;
0,016148;0,315152;11,7576;807.400;;
0,016149;0,323232;11,7576;807.450;;
0,01615;0,319192;11,7576;807.500;;
0,016151;0,319192;11,798;807.550;;
0,016152;0,311111;11,7576;807.600;;
0,016153;0,319192;11,7576;807.650;;
0,016154;0,319192;11,7172;807.700;;
0,016155;0,323232;11,7576;807.750;;
0,016156;0,315152;11,798;807.800;;
0,016157;0,315152;11,7576;807.850;;
0,016158;0,323232;11,798;807.900;;
0,016159;0,319192;11,7172;807.950;;
0,01616;0,323232;11,7576;808.000;;
0,016161;0,323232;11,798;808.050;;
0,016162;0,319192;11,7576;808.100;;
0,016163;0,319192;11,798;808.150;;
0,016164;0,323232;11,7576;808.200;;
0,016165;0,319192;11,7172;808.250;;
0,016166;0,323232;11,7576;808.300;;
0,016167;0,319192;11,7172;808.350;;
0,016168;0,323232;11,7172;808.400;;
0,016169;0,319192;11,7576;808.450;;
0,01617;0,315152;11,7172;808.500;;
0,016171;0,323232;11,7172;808.550;;
0,016172;0,315152;11,7576;808.600;;
0,016173;0,311111;11,798;808.650;;
0,016174;0,315152;11,7172;808.700;;
0,016175;0,315152;11,7576;808.750;;
0,016176;0,315152;11,7576;808.800;;
0,016177;0,315152;11,7576;808.850;;
0,016178;0,319192;11,7576;808.900;;
0,016179;0,319192;11,7172;808.950;;
0,01618;0,315152;11,798;809.000;;
0,016181;0,315152;11,7576;809.050;;
0,016182;0,311111;11,7172;809.100;;
0,016183;0,319192;11,8384;809.150;;
0,016184;0,319192;11,7576;809.200;;
0,016185;0,319192;11,7576;809.250;;
0,016186;0,319192;11,7172;809.300;;
0,016187;0,323232;11,7576;809.350;;
0,016188;0,315152;11,8384;809.400;;
0,016189;0,319192;11,7576;809.450;;
0,01619;0,323232;11,798;809.500;;
0,016191;0,323232;11,7172;809.550;;
0,016192;0,319192;11,7172;809.600;;
0,016193;0,323232;11,7576;809.650;;
0,016194;0,319192;11,9192;809.700;;
0,016195;0,323232;11,7576;809.750;;
0,016196;0,323232;11,798;809.800;;
0,016197;0,323232;11,7172;809.850;;
0,016198;0,311111;11,798;809.900;;
0,016199;0,307071;11,7576;809.950;;
0,0162;0,319192;11,798;810.000;;
0,016201;0,311111;11,798;810.050;;
0,016202;0,323232;11,7576;810.100;;
0,016203;0,311111;11,7172;810.150;;
0,016204;0,323232;11,7576;810.200;;
0,016205;0,319192;11,798;810.250;;
0,016206;0,323232;11,798;810.300;;
0,016207;0,319192;11,7172;810.350;;
0,016208;0,323232;11,798;810.400;;
0,016209;0,319192;11,798;810.450;;
0,01621;0,323232;11,7576;810.500;;
0,016211;0,319192;11,7576;810.550;;
0,016212;0,327273;11,7576;810.600;;
0,016213;0,319192;11,798;810.650;;
0,016214;0,323232;11,7576;810.700;;
0,016215;0,323232;11,7172;810.750;;
0,016216;0,323232;11,7576;810.800;;
0,016217;0,323232;11,7172;810.850;;
0,016218;0,323232;11,7172;810.900;;
0,016219;0,319192;11,7576;810.950;;
0,01622;0,323232;11,798;811.000;;
0,016221;0,319192;11,7172;811.050;;
0,016222;0,315152;11,7172;811.100;;
0,016223;0,315152;11,798;811.150;;
0,016224;0,319192;11,7576;811.200;;
0,016225;0,323232;11,7172;811.250;;
0,016226;0,323232;11,798;811.300;;
0,016227;0,323232;11,7576;811.350;;
0,016228;0,323232;11,7576;811.400;;
0,016229;0,319192;11,7172;811.450;;
0,01623;0,323232;11,7576;811.500;;
0,016231;0,311111;11,798;811.550;;
0,016232;0,319192;11,7576;811.600;;
0,016233;0,319192;11,7172;811.650;;
0,016234;0,319192;11,7172;811.700;;
0,016235;0,319192;11,798;811.750;;
0,016236;0,311111;11,7172;811.800;;
0,016237;0,319192;11,7576;811.850;;
0,016238;0,323232;11,7172;811.900;;
0,016239;0,319192;11,7172;811.950;;
0,01624;0,319192;11,7172;812.000;;
0,016241;0,319192;11,7172;812.050;;
0,016242;0,315152;11,7576;812.100;;
0,016243;0,323232;11,798;812.150;;
0,016244;0,323232;11,7172;812.200;;
0,016245;0,319192;11,7576;812.250;;
0,016246;0,323232;11,7576;812.300;;
0,016247;0,323232;11,7576;812.350;;
0,016248;0,319192;11,7172;812.400;;
0,016249;0,319192;11,7576;812.450;;
0,01625;0,323232;11,7576;812.500;;
0,016251;0,323232;11,798;812.550;;
0,016252;0,319192;11,7172;812.600;;
0,016253;0,319192;11,798;812.650;;
0,016254;0,323232;11,7172;812.700;;
0,016255;0,323232;11,798;812.750;;
0,016256;0,319192;11,798;812.800;;
0,016257;0,323232;11,7576;812.850;;
0,016258;0,319192;11,798;812.900;;
0,016259;0,319192;11,798;812.950;;
0,01626;0,319192;11,7576;813.000;;
0,016261;0,319192;11,798;813.050;;
0,016262;0,319192;11,8384;813.100;;
0,016263;0,323232;11,7576;813.150;;
0,016264;0,315152;11,7172;813.200;;
0,016265;0,323232;11,7576;813.250;;
0,016266;0,319192;11,8384;813.300;;
0,016267;0,323232;11,798;813.350;;
0,016268;0,319192;11,7576;813.400;;
0,016269;0,319192;11,7576;813.450;;
0,01627;0,315152;11,7172;813.500;;
0,016271;0,323232;11,7172;813.550;;
0,016272;0,315152;11,7576;813.600;;
0,016273;0,323232;11,7172;813.650;;
0,016274;0,319192;11,7576;813.700;;
0,016275;0,319192;11,8384;813.750;;
0,016276;0,323232;11,798;813.800;;
0,016277;0,319192;11,798;813.850;;
0,016278;0,323232;11,798;813.900;;
0,016279;0,323232;11,7172;813.950;;
0,01628;0,311111;11,7172;814.000;;
0,016281;0,319192;11,7576;814.050;;
0,016282;0,311111;11,7576;814.100;;
0,016283;0,315152;11,7172;814.150;;
0,016284;0,315152;11,798;814.200;;
0,016285;0,323232;11,7172;814.250;;
0,016286;0,323232;11,7172;814.300;;
0,016287;0,323232;11,7172;814.350;;
0,016288;0,323232;11,798;814.400;;
0,016289;0,323232;11,7576;814.450;;
0,01629;0,323232;11,7576;814.500;;
0,016291;0,315152;11,7576;814.550;;
0,016292;0,319192;11,7576;814.600;;
0,016293;0,323232;11,7172;814.650;;
0,016294;0,319192;11,7576;814.700;;
0,016295;0,323232;11,7576;814.750;;
0,016296;0,323232;11,798;814.800;;
0,016297;0,323232;11,7576;814.850;;
0,016298;0,319192;11,7576;814.900;;
0,016299;0,323232;11,7576;814.950;;
0,0163;0,319192;11,7172;815.000;;
0,016301;0,319192;11,7576;815.050;;
0,016302;0,323232;11,798;815.100;;
0,016303;0,315152;11,7576;815.150;;
0,016304;0,323232;11,7576;815.200;;
0,016305;0,315152;11,7576;815.250;;
0,016306;0,323232;11,7576;815.300;;
0,016307;0,323232;11,8384;815.350;;
0,016308;0,311111;11,798;815.400;;
0,016309;0,323232;11,7172;815.450;;
0,01631;0,311111;11,8384;815.500;;
0,016311;0,315152;11,8384;815.550;;
0,016312;0,315152;11,7576;815.600;;
0,016313;0,323232;11,7172;815.650;;
0,016314;0,319192;11,7576;815.700;;
0,016315;0,323232;11,8384;815.750;;
0,016316;0,323232;11,7576;815.800;;
0,016317;0,323232;11,7576;815.850;;
0,016318;0,319192;11,798;815.900;;
0,016319;0,315152;11,798;815.950;;
0,01632;0,319192;11,798;816.000;;
0,016321;0,319192;11,7576;816.050;;
0,016322;0,315152;11,8384;816.100;;
0,016323;0,315152;11,7576;816.150;;
0,016324;0,319192;11,7576;816.200;;
0,016325;0,319192;11,8384;816.250;;
0,016326;0,319192;11,7576;816.300;;
0,016327;0,315152;11,7576;816.350;;
0,016328;0,323232;11,7576;816.400;;
0,016329;0,319192;11,7576;816.450;;
0,01633;0,323232;11,7172;816.500;;
0,016331;0,323232;11,798;816.550;;
0,016332;0,319192;11,7576;816.600;;
0,016333;0,319192;11,7576;816.650;;
0,016334;0,319192;11,798;816.700;;
0,016335;0,323232;11,7576;816.750;;
0,016336;0,319192;11,7172;816.800;;
0,016337;0,319192;11,798;816.850;;
0,016338;0,323232;11,7576;816.900;;
0,016339;0,319192;11,7172;816.950;;
0,01634;0,315152;11,7172;817.000;;
0,016341;0,323232;11,798;817.050;;
0,016342;0,315152;11,7172;817.100;;
0,016343;0,319192;11,7172;817.150;;
0,016344;0,323232;11,798;817.200;;
0,016345;0,323232;11,7172;817.250;;
0,016346;0,315152;11,8384;817.300;;
0,016347;0,315152;11,8384;817.350;;
0,016348;0,323232;11,7576;817.400;;
0,016349;0,319192;11,7576;817.450;;
0,01635;0,319192;11,7172;817.500;;
0,016351;0,319192;11,7172;817.550;;
0,016352;0,323232;11,7576;817.600;;
0,016353;0,323232;11,8384;817.650;;
0,016354;0,323232;11,7576;817.700;;
0,016355;0,319192;11,7576;817.750;;
0,016356;0,323232;11,7576;817.800;;
0,016357;0,323232;11,7172;817.850;;
0,016358;0,323232;11,798;817.900;;
0,016359;0,323232;11,7576;817.950;;
0,01636;0,315152;11,7172;818.000;;
0,016361;0,315152;11,7576;818.050;;
0,016362;0,319192;11,798;818.100;;
0,016363;0,319192;11,7172;818.150;;
0,016364;0,315152;11,798;818.200;;
0,016365;0,323232;11,7576;818.250;;
0,016366;0,323232;11,7576;818.300;;
0,016367;0,323232;11,8384;818.350;;
0,016368;0,319192;11,798;818.400;;
0,016369;0,323232;11,7576;818.450;;
0,01637;0,319192;11,7576;818.500;;
0,016371;0,323232;11,7576;818.550;;
0,016372;0,319192;11,7576;818.600;;
0,016373;0,323232;11,7576;818.650;;
0,016374;0,319192;11,798;818.700;;
0,016375;0,323232;11,7576;818.750;;
0,016376;0,323232;11,7576;818.800;;
0,016377;0,323232;11,7576;818.850;;
0,016378;0,323232;11,8384;818.900;;
0,016379;0,311111;11,798;818.950;;
0,01638;0,311111;11,798;819.000;;
0,016381;0,319192;11,7172;819.050;;
0,016382;0,323232;11,798;819.100;;
0,016383;0,319192;11,8384;819.150;;
0,016384;0,315152;11,7172;819.200;;
0,016385;0,323232;11,7172;819.250;;
0,016386;0,315152;11,7172;819.300;;
0,016387;0,323232;11,7576;819.350;;
0,016388;0,319192;11,7172;819.400;;
0,016389;0,311111;11,7576;819.450;;
0,01639;0,311111;11,7172;819.500;;
0,016391;0,323232;11,7576;819.550;;
0,016392;0,315152;11,7576;819.600;;
0,016393;0,323232;11,798;819.650;;
0,016394;0,315152;11,7172;819.700;;
0,016395;0,323232;11,7172;819.750;;
0,016396;0,315152;11,7172;819.800;;
0,016397;0,319192;11,7576;819.850;;
0,016398;0,319192;11,8384;819.900;;
0,016399;0,319192;11,7576;819.950;;
0,0164;0,319192;11,7576;820.000;;
0,016401;0,323232;11,7576;820.050;;
0,016402;0,319192;11,7172;820.100;;
0,016403;0,323232;11,7576;820.150;;
0,016404;0,315152;11,7172;820.200;;
0,016405;0,323232;11,7576;820.250;;
0,016406;0,319192;11,7576;820.300;;
0,016407;0,319192;11,8384;820.350;;
0,016408;0,319192;11,7576;820.400;;
0,016409;0,319192;11,7172;820.450;;
0,01641;0,315152;11,798;820.500;;
0,016411;0,323232;11,7172;820.550;;
0,016412;0,323232;11,7172;820.600;;
0,016413;0,319192;11,8384;820.650;;
0,016414;0,323232;11,7576;820.700;;
0,016415;0,323232;11,798;820.750;;
0,016416;0,323232;11,7576;820.800;;
0,016417;0,323232;11,7576;820.850;;
0,016418;0,315152;11,7172;820.900;;
0,016419;0,319192;11,7576;820.950;;
0,01642;0,319192;11,7576;821.000;;
0,016421;0,323232;11,7576;821.050;;
0,016422;0,319192;11,798;821.100;;
0,016423;0,323232;11,7576;821.150;;
0,016424;0,319192;11,7172;821.200;;
0,016425;0,319192;11,7172;821.250;;
0,016426;0,319192;11,798;821.300;;
0,016427;0,323232;11,7172;821.350;;
0,016428;0,315152;11,7576;821.400;;
0,016429;0,319192;11,798;821.450;;
0,01643;0,323232;11,798;821.500;;
0,016431;0,323232;11,7172;821.550;;
0,016432;0,323232;11,7576;821.600;;
0,016433;0,323232;11,7172;821.650;;
0,016434;0,323232;11,7172;821.700;;
0,016435;0,319192;11,798;821.750;;
0,016436;0,311111;11,7172;821.800;;
0,016437;0,323232;11,7172;821.850;;
0,016438;0,323232;11,7172;821.900;;
0,016439;0,311111;11,7172;821.950;;
0,01644;0,323232;11,7172;822.000;;
0,016441;0,323232;11,7576;822.050;;
0,016442;0,319192;11,7576;822.100;;
0,016443;0,323232;11,7172;822.150;;
0,016444;0,323232;11,7576;822.200;;
0,016445;0,323232;11,7576;822.250;;
0,016446;0,323232;11,798;822.300;;
0,016447;0,323232;11,7576;822.350;;
0,016448;0,319192;11,7576;822.400;;
0,016449;0,323232;11,7172;822.450;;
0,01645;0,319192;11,798;822.500;;
0,016451;0,319192;11,7172;822.550;;
0,016452;0,315152;11,7172;822.600;;
0,016453;0,323232;11,7172;822.650;;
0,016454;0,323232;11,7576;822.700;;
0,016455;0,323232;11,7576;822.750;;
0,016456;0,323232;11,7172;822.800;;
0,016457;0,323232;11,798;822.850;;
0,016458;0,319192;11,7576;822.900;;
0,016459;0,319192;11,7576;822.950;;
0,01646;0,319192;11,798;823.000;;
0,016461;0,315152;11,7172;823.050;;
0,016462;0,311111;11,7576;823.100;;
0,016463;0,323232;11,7576;823.150;;
0,016464;0,319192;11,7172;823.200;;
0,016465;0,319192;11,7172;823.250;;
0,016466;0,323232;11,9192;823.300;;
0,016467;0,319192;11,798;823.350;;
0,016468;0,323232;11,7172;823.400;;
0,016469;0,319192;11,798;823.450;;
0,01647;0,319192;11,7576;823.500;;
0,016471;0,323232;11,7172;823.550;;
0,016472;0,323232;11,7576;823.600;;
0,016473;0,323232;11,798;823.650;;
0,016474;0,315152;11,8384;823.700;;
0,016475;0,319192;11,7172;823.750;;
0,016476;0,319192;11,7576;823.800;;
0,016477;0,319192;11,7576;823.850;;
0,016478;0,319192;11,798;823.900;;
0,016479;0,323232;11,798;823.950;;
0,01648;0,323232;11,7172;824.000;;
0,016481;0,319192;11,798;824.050;;
0,016482;0,323232;11,7576;824.100;;
0,016483;0,319192;11,7172;824.150;;
0,016484;0,323232;11,798;824.200;;
0,016485;0,323232;11,8788;824.250;;
0,016486;0,323232;11,7172;824.300;;
0,016487;0,323232;11,7576;824.350;;
0,016488;0,319192;11,7172;824.400;;
0,016489;0,323232;11,7576;824.450;;
0,01649;0,319192;11,7576;824.500;;
0,016491;0,319192;11,7576;824.550;;
0,016492;0,319192;11,7576;824.600;;
0,016493;0,319192;11,7172;824.650;;
0,016494;0,315152;11,7576;824.700;;
0,016495;0,323232;11,7576;824.750;;
0,016496;0,319192;11,8384;824.800;;
0,016497;0,315152;11,7172;824.850;;
0,016498;0,319192;11,7576;824.900;;
0,016499;0,315152;11,7576;824.950;;
0,0165;0,323232;11,7172;825.000;;
0,016501;0,323232;11,8788;825.050;;
0,016502;0,315152;11,7172;825.100;;
0,016503;0,315152;11,7576;825.150;;
0,016504;0,319192;11,7172;825.200;;
0,016505;0,319192;11,798;825.250;;
0,016506;0,323232;11,7576;825.300;;
0,016507;0,311111;11,7172;825.350;;
0,016508;0,319192;11,7172;825.400;;
0,016509;0,315152;11,7576;825.450;;
0,01651;0,323232;11,7172;825.500;;
0,016511;0,323232;11,8384;825.550;;
0,016512;0,323232;11,7576;825.600;;
0,016513;0,319192;11,798;825.650;;
0,016514;0,323232;11,8384;825.700;;
0,016515;0,315152;11,7576;825.750;;
0,016516;0,319192;11,7576;825.800;;
0,016517;0,323232;11,7576;825.850;;
0,016518;0,319192;11,798;825.900;;
0,016519;0,319192;11,7172;825.950;;
0,01652;0,323232;11,798;826.000;;
0,016521;0,319192;11,7576;826.050;;
0,016522;0,319192;11,7576;826.100;;
0,016523;0,319192;11,7576;826.150;;
0,016524;0,323232;11,798;826.200;;
0,016525;0,323232;11,7576;826.250;;
0,016526;0,323232;11,7172;826.300;;
0,016527;0,319192;11,798;826.350;;
0,016528;0,319192;11,7576;826.400;;
0,016529;0,319192;11,7576;826.450;;
0,01653;0,319192;11,7576;826.500;;
0,016531;0,315152;11,7576;826.550;;
0,016532;0,315152;11,8384;826.600;;
0,016533;0,315152;11,798;826.650;;
0,016534;0,323232;11,8384;826.700;;
0,016535;0,319192;11,7172;826.750;;
0,016536;0,319192;11,8384;826.800;;
0,016537;0,319192;11,7576;826.850;;
0,016538;0,319192;11,7172;826.900;;
0,016539;0,315152;11,7172;826.950;;
0,01654;0,315152;11,7172;827.000;;
0,016541;0,319192;11,7576;827.050;;
0,016542;0,319192;11,7576;827.100;;
0,016543;0,323232;11,7172;827.150;;
0,016544;0,323232;11,7576;827.200;;
0,016545;0,315152;11,798;827.250;;
0,016546;0,323232;11,8384;827.300;;
0,016547;0,319192;11,798;827.350;;
0,016548;0,319192;11,798;827.400;;
0,016549;0,323232;11,798;827.450;;
0,01655;0,319192;11,7576;827.500;;
0,016551;0,323232;11,7172;827.550;;
0,016552;0,319192;11,798;827.600;;
0,016553;0,323232;11,7576;827.650;;
0,016554;0,323232;11,798;827.700;;
0,016555;0,319192;11,7576;827.750;;
0,016556;0,319192;11,7576;827.800;;
0,016557;0,319192;11,7576;827.850;;
0,016558;0,319192;11,798;827.900;;
0,016559;5,02626;0,727273;827.950;;
0,01656;5,12727;0,40404;828.000;;
0,016561;5,13131;0,40404;828.050;;
0,016562;5,13131;0,40404;828.100;;
0,016563;5,13131;0,40404;828.150;;
0,016564;5,13131;0,40404;828.200;;
0,016565;5,13131;0,40404;828.250;;
0,016566;5,13131;0,40404;828.300;;
0,016567;5,13131;0,40404;828.350;;
0,016568;5,13131;0,363636;828.400;;
0,016569;5,13131;0,40404;828.450;;
0,01657;5,13131;0,40404;828.500;;
0,016571;5,13131;0,40404;828.550;;
0,016572;5,13131;0,40404;828.600;;
0,016573;5,13131;0,40404;828.650;;
0,016574;5,13131;0,40404;828.700;;
0,016575;5,13131;0,40404;828.750;;
0,016576;5,13131;0,40404;828.800;;
0,016577;5,13131;0,40404;828.850;;
0,016578;5,13131;0,40404;828.900;;
0,016579;5,13131;0,40404;828.950;;
0,01658;5,13131;0,40404;829.000;;
0,016581;5,13131;0,40404;829.050;;
0,016582;5,13131;0,40404;829.100;;
0,016583;5,13131;0,40404;829.150;;
0,016584;5,13131;0,40404;829.200;;
0,016585;5,13131;0,40404;829.250;;
0,016586;5,13131;0,40404;829.300;;
0,016587;5,13131;0,40404;829.350;;
0,016588;5,13131;0,40404;829.400;;
0,016589;5,13131;0,40404;829.450;;
0,01659;5,13131;0,40404;829.500;;
0,016591;5,13131;0,40404;829.550;;
0,016592;5,13131;0,40404;829.600;;
0,016593;5,13131;0,40404;829.650;;
0,016594;5,13131;0,40404;829.700;;
0,016595;5,13131;0,40404;829.750;;
0,016596;5,13131;0,40404;829.800;;
0,016597;5,13131;0,40404;829.850;;
0,016598;5,13131;0,40404;829.900;;
0,016599;5,13131;0,40404;829.950;;
0,0166;5,13131;0,40404;830.000;;
0,016601;5,13131;0,40404;830.050;;
0,016602;5,13131;0,40404;830.100;;
0,016603;5,13131;0,40404;830.150;;
0,016604;5,13131;0,40404;830.200;;
0,016605;5,13131;0,40404;830.250;;
0,016606;5,13131;0,40404;830.300;;
0,016607;5,13131;0,40404;830.350;;
0,016608;5,13131;0,40404;830.400;;
0,016609;5,13131;0,40404;830.450;;
0,01661;5,13131;0,40404;830.500;;
0,016611;5,13131;0,40404;830.550;;
0,016612;5,13131;0,40404;830.600;;
0,016613;5,13131;0,40404;830.650;;
0,016614;5,13131;0,40404;830.700;;
0,016615;5,13131;0,40404;830.750;;
0,016616;5,13131;0,40404;830.800;;
0,016617;5,13131;0,40404;830.850;;
0,016618;5,13131;0,40404;830.900;;
0,016619;5,12727;0,40404;830.950;;
0,01662;5,13131;0,40404;831.000;;
0,016621;5,13131;0,40404;831.050;;
0,016622;5,13131;0,40404;831.100;;
0,016623;5,13131;0,40404;831.150;;
0,016624;5,13131;0,40404;831.200;;
0,016625;5,13131;0,40404;831.250;;
0,016626;5,13131;0,40404;831.300;;
0,016627;5,13131;0,40404;831.350;;
0,016628;5,13131;0,40404;831.400;;
0,016629;5,13131;0,40404;831.450;;
0,01663;5,13131;0,40404;831.500;;
0,016631;5,13131;0,40404;831.550;;
0,016632;5,13131;0,40404;831.600;;
0,016633;5,13131;0,40404;831.650;;
0,016634;5,13131;0,40404;831.700;;
0,016635;5,13131;0,40404;831.750;;
0,016636;5,13131;0,40404;831.800;;
0,016637;5,13131;0,40404;831.850;;
0,016638;5,13131;0,363636;831.900;;
0,016639;5,13131;0,363636;831.950;;
0,01664;5,13131;0,40404;832.000;;
0,016641;5,13131;0,40404;832.050;;
0,016642;5,13131;0,40404;832.100;;
0,016643;5,13131;0,40404;832.150;;
0,016644;5,13131;0,40404;832.200;;
0,016645;5,13131;0,40404;832.250;;
0,016646;5,13131;0,363636;832.300;;
0,016647;5,13131;0,40404;832.350;;
0,016648;5,13131;0,40404;832.400;;
0,016649;5,13131;0,40404;832.450;;
0,01665;5,13131;0,40404;832.500;;
0,016651;5,13131;0,40404;832.550;;
0,016652;5,13131;0,40404;832.600;;
0,016653;5,13131;0,40404;832.650;;
0,016654;5,13131;0,40404;832.700;;
0,016655;5,13131;0,363636;832.750;;
0,016656;5,13131;0,40404;832.800;;
0,016657;5,13131;0,40404;832.850;;
0,016658;5,13131;0,363636;832.900;;
0,016659;5,13131;0,40404;832.950;;
0,01666;5,13131;0,40404;833.000;;
0,016661;5,13131;0,40404;833.050;;
0,016662;5,13131;0,40404;833.100;;
0,016663;5,13131;0,40404;833.150;;
0,016664;5,13131;0,40404;833.200;;
0,016665;5,13131;0,40404;833.250;;
0,016666;5,13131;0,40404;833.300;;
0,016667;5,13131;0,40404;833.350;;
0,016668;5,13131;0,40404;833.400;;
0,016669;5,13131;0,40404;833.450;;
0,01667;5,13131;0,40404;833.500;;
0,016671;5,13131;0,40404;833.550;;
0,016672;5,13131;0,40404;833.600;;
0,016673;5,13131;0,40404;833.650;;
0,016674;5,13131;0,40404;833.700;;
0,016675;5,13131;0,363636;833.750;;
0,016676;5,13131;0,40404;833.800;;
0,016677;5,13131;0,40404;833.850;;
0,016678;5,13131;0,40404;833.900;;
0,016679;5,13131;0,40404;833.950;;
0,01668;5,13131;0,40404;834.000;;
0,016681;5,13131;0,40404;834.050;;
