"t / s";"CH1 / V";"CH2 / V";"f / Hz";"SP1 / dB";"SP2 / dB"
0,002306;5,13131;0,40404;115.300;-60;-60
0,002307;5,13131;0,40404;115.350;-60;-58,0884
0,002308;5,13131;0,40404;115.400;-60;-59,0969
0,002309;5,13131;0,525253;115.450;-60;-53,9144
0,00231;5,13131;0,40404;115.500;-60;-52,138
0,002311;5,13131;0,444444;115.550;-60;-58,8995
0,002312;5,13131;0,444444;115.600;-55,9167;-41,5359
0,002313;5,13131;0,444444;115.650;-43,5094;-28,2239
0,002314;5,13131;0,444444;115.700;-46,7349;-31,2697
0,002315;5,13131;0,444444;115.750;-60;-55,0588
0,002316;5,13131;0,484848;115.800;-60;-56,9483
0,002317;5,13131;0,484848;115.850;-60;-54,2235
0,002318;5,13131;0,444444;115.900;-60;-60
0,002319;5,13131;0,444444;115.950;-60;-60
0,00232;5,13131;0,484848;116.000;-60;-60
0,002321;5,13131;0,444444;116.050;-60;-60
0,002322;5,13131;0,40404;116.100;-55,5031;-39,1262
0,002323;5,13131;0,525253;116.150;-46,5964;-30,137
0,002324;5,13131;0,484848;116.200;-52,6985;-36,3132
0,002325;5,13131;0,484848;116.250;-60;-60
0,002326;5,13131;0,525253;116.300;-60;-60
0,002327;5,13131;0,444444;116.350;-60;-60
0,002328;5,13131;0,525253;116.400;-60;-60
0,002329;5,13131;0,444444;116.450;-60;-56,945
0,00233;5,13131;0,525253;116.500;-60;-59,2559
0,002331;5,13131;0,484848;116.550;-60;-60
0,002332;5,13131;0,525253;116.600;-48,5403;-33,2673
0,002333;5,13131;0,484848;116.650;-42,7847;-27,4584
0,002334;5,13131;0,444444;116.700;-52,0487;-37,0537
0,002335;5,13131;0,444444;116.750;-60;-60
0,002336;5,13131;0,444444;116.800;-60;-52,8253
0,002337;5,13131;0,484848;116.850;-60;-53,7572
0,002338;5,13131;0,525253;116.900;-60;-60
0,002339;5,13131;0,444444;116.950;-60;-54,2929
0,00234;5,13131;0,484848;117.000;-60;-55,5347
0,002341;5,13131;0,565657;117.050;-60;-55,1
0,002342;5,13131;0,484848;117.100;-51,0039;-34,0521
0,002343;5,13131;0,444444;117.150;-47,9822;-31,1464
0,002344;5,13131;0,565657;117.200;-60;-44,6999
0,002345;5,13131;0,484848;117.250;-60;-60
0,002346;5,13131;0,444444;117.300;-60;-57,8004
0,002347;5,13131;0,565657;117.350;-60;-60
0,002348;5,13131;0,484848;117.400;-60;-56,0512
0,002349;5,13131;0,444444;117.450;-60;-52,0151
0,00235;5,13131;0,686869;117.500;-60;-54,1111
0,002351;5,13131;0,40404;117.550;-60;-46,2751
0,002352;5,13131;0,525253;117.600;-44,2757;-29,1391
0,002353;5,13131;0,525253;117.650;-44,3383;-29,2104
0,002354;5,13131;0,525253;117.700;-60;-46,6124
0,002355;5,13131;0,484848;117.750;-60;-60
0,002356;5,13131;0,565657;117.800;-60;-55,662
0,002357;5,13131;0,525253;117.850;-60;-58,5439
0,002358;5,13131;0,525253;117.900;-60;-57,945
0,002359;5,13131;0,484848;117.950;-60;-57,6818
0,00236;5,13131;0,444444;118.000;-60;-60
0,002361;5,13131;0,484848;118.050;-60;-43,815
0,002362;5,13131;0,525253;118.100;-49,3777;-31,3432
0,002363;5,13131;0,565657;118.150;-52,0459;-34,3414
0,002364;5,13131;0,484848;118.200;-60;-59,2769
0,002365;5,13131;0,40404;118.250;-60;-58,275
0,002366;5,13131;0,444444;118.300;-60;-56,4004
0,002367;5,13131;0,444444;118.350;-60;-58,4748
0,002368;5,13131;0,444444;118.400;-60;-57,9541
0,002369;5,13131;0,484848;118.450;-60;-54,345
0,00237;5,13131;0,525253;118.500;-60;-60
0,002371;5,13131;0,40404;118.550;-51,5309;-36,7295
0,002372;5,13131;0,444444;118.600;-42,3486;-27,3266
0,002373;5,13131;0,525253;118.650;-48,2342;-33,0132
0,002374;5,13131;0,484848;118.700;-60;-59,5599
0,002375;5,13131;0,484848;118.750;-60;-55,6264
0,002376;5,13131;0,525253;118.800;-60;-55,8226
0,002377;5,13131;0,646465;118.850;-60;-60
0,002378;5,13131;0,565657;118.900;-60;-57,954
0,002379;5,13131;0,565657;118.950;-60;-60
0,00238;5,13131;0,444444;119.000;-60;-60
0,002381;5,13131;0,484848;119.050;-55,9511;-37,6293
0,002382;5,13131;0,484848;119.100;-49,8007;-31,2388
0,002383;5,13131;0,525253;119.150;-59,1076;-40,7066
0,002384;5,13131;0,484848;119.200;-60;-57,4127
0,002385;5,13131;0,444444;119.250;-60;-58,9067
0,002386;5,13131;0,444444;119.300;-60;-60
0,002387;5,13131;0,484848;119.350;-60;-60
0,002388;5,13131;0,525253;119.400;-60;-60
0,002389;5,13131;0,565657;119.450;-60;-60
0,00239;5,13131;0,565657;119.500;-60;-59,2613
0,002391;5,13131;0,606061;119.550;-45,7682;-30,9641
0,002392;5,13131;0,525253;119.600;-42,7869;-27,8435
0,002393;5,13131;0,484848;119.650;-55,5914;-40,522
0,002394;5,13131;0,525253;119.700;-60;-58,7661
0,002395;5,13131;0,444444;119.750;-60;-54,948
0,002396;5,13131;0,525253;119.800;-60;-57,9035
0,002397;5,13131;0,525253;119.850;-60;-60
0,002398;5,13131;0,565657;119.900;-60;-58,2548
0,002399;5,13131;0,484848;119.950;-60;-60
0,0024;5,13131;0,686869;120.000;-60;-49,9097
0,002401;5,13131;0,606061;120.050;-53,3841;-33,3914
0,002402;5,13131;0,565657;120.100;-52,8001;-33,3038
0,002403;5,13131;0,606061;120.150;-60;-53,2209
0,002404;5,13131;0,565657;120.200;-60;-60
0,002405;5,13131;0,565657;120.250;-60;-60
0,002406;5,13131;0,565657;120.300;-60;-60
0,002407;5,13131;0,565657;120.350;-60;-60
0,002408;5,13131;0,565657;120.400;-60;-60
0,002409;5,13131;0,525253;120.450;-60;-60
0,00241;5,13131;0,565657;120.500;-55,8561;-40,8928
0,002411;5,13131;0,525253;120.550;-42,7266;-27,9095
0,002412;5,13131;0,646465;120.600;-45,5246;-30,5845
0,002413;5,13131;0,484848;120.650;-60;-51,74
0,002414;5,13131;0,525253;120.700;-60;-56,7878
0,002415;5,13131;0,565657;120.750;-60;-57,0862
0,002416;5,13131;0,525253;120.800;-60;-60
0,002417;5,13131;0,606061;120.850;-60;-60
0,002418;5,13131;0,565657;120.900;-60;-56,7934
0,002419;5,13131;0,646465;120.950;-60;-60
0,00242;5,13131;0,606061;121.000;-60;-41,7837
0,002421;5,13131;0,606061;121.050;-53,2588;-32,0352
0,002422;5,13131;0,484848;121.100;-58,9853;-37,5482
0,002423;5,13131;0,525253;121.150;-60;-60
0,002424;5,13131;0,686869;121.200;-60;-60
0,002425;5,13131;0,444444;121.250;-60;-60
0,002426;5,13131;0,484848;121.300;-60;-60
0,002427;5,13131;0,525253;121.350;-60;-60
0,002428;5,13131;0,606061;121.400;-60;-60
0,002429;5,13131;0,525253;121.450;-60;-59,8029
0,00243;5,13131;0,484848;121.500;-48,177;-33,2257
0,002431;5,13131;0,686869;121.550;-42,0457;-27,2485
0,002432;5,13131;0,565657;121.600;-51,0021;-36,2103
0,002433;5,13131;0,646465;121.650;-60;-55,6402
0,002434;5,13131;0,606061;121.700;-60;-57,8411
0,002435;5,13131;0,525253;121.750;-60;-56,5623
0,002436;5,13131;0,484848;121.800;-60;-60
0,002437;5,13131;0,646465;121.850;-60;-60
0,002438;5,13131;0,525253;121.900;-60;-60
0,002439;5,13131;0,606061;121.950;-60;-58,5313
0,00244;5,13131;0,525253;122.000;-59,7374;-35,5399
0,002441;5,13131;0,525253;122.050;-55,7822;-32,4765
0,002442;5,13131;0,606061;122.100;-60;-45,7898
0,002443;5,13131;0,686869;122.150;-60;-50,9076
0,002444;5,13131;0,646465;122.200;-60;-57,504
0,002445;5,13131;0,606061;122.250;-60;-55,3932
0,002446;5,13131;0,525253;122.300;-60;-60
0,002447;5,13131;0,646465;122.350;-60;-58,8996
0,002448;5,13131;0,565657;122.400;-60;-59,4889
0,002449;5,13131;0,646465;122.450;-60;-46,566
0,00245;5,13131;0,606061;122.500;-43,8178;-29,1788
0,002451;5,13131;0,484848;122.550;-43,5831;-28,8883
0,002452;5,13131;0,565657;122.600;-59,8014;-45,1354
0,002453;5,13131;0,606061;122.650;-60;-57,6262
0,002454;5,13131;0,606061;122.700;-60;-53,9947
0,002455;5,13131;0,606061;122.750;-60;-56,5193
0,002456;5,13131;0,525253;122.800;-60;-60
0,002457;5,13131;0,525253;122.850;-60;-60
0,002458;5,13131;0,525253;122.900;-60;-60
0,002459;5,13131;0,484848;122.950;-60;-46,2421
0,00246;5,13131;0,646465;123.000;-59,4306;-33,0069
0,002461;5,13131;0,606061;123.050;-60;-35,6667
0,002462;5,13131;0,565657;123.100;-60;-54,8458
0,002463;5,13131;0,565657;123.150;-60;-55,8185
0,002464;5,13131;0,646465;123.200;-60;-57,1816
0,002465;5,13131;0,525253;123.250;-60;-60
0,002466;5,13131;0,565657;123.300;-60;-57,5308
0,002467;5,13131;0,565657;123.350;-60;-57,6615
0,002468;5,13131;0,606061;123.400;-60;-60
0,002469;5,13131;0,646465;123.450;-51,6124;-37,3332
0,00247;5,13131;0,646465;123.500;-42,0523;-27,4431
0,002471;5,13131;0,646465;123.550;-47,6765;-32,7651
0,002472;5,13131;0,646465;123.600;-60;-59,2021
0,002473;5,13131;0,646465;123.650;-60;-58,8943
0,002474;5,13131;0,484848;123.700;-60;-53,8462
0,002475;5,13131;0,606061;123.750;-60;-60
0,002476;5,13131;0,606061;123.800;-60;-60
0,002477;5,13131;0,606061;123.850;-60;-60
0,002478;5,13131;0,565657;123.900;-60;-60
0,002479;5,13131;0,606061;123.950;-60;-39,3243
0,00248;5,13131;0,525253;124.000;-60;-32,605
0,002481;5,13131;0,646465;124.050;-60;-40,7344
0,002482;5,13131;0,565657;124.100;-60;-60
0,002483;5,13131;0,646465;124.150;-60;-57,0872
0,002484;5,13131;0,606061;124.200;-60;-58,6959
0,002485;5,13131;0,646465;124.250;-60;-60
0,002486;5,13131;0,606061;124.300;-60;-57,1316
0,002487;5,13131;0,646465;124.350;-60;-60
0,002488;5,13131;0,525253;124.400;-60;-55,1643
0,002489;5,13131;0,606061;124.450;-45,7042;-31,2711
0,00249;5,13131;0,565657;124.500;-42,4424;-27,97
0,002491;5,13131;0,565657;124.550;-54,6712;-39,8154
0,002492;5,13131;0,646465;124.600;-60;-60
0,002493;5,13131;0,525253;124.650;-60;-59,0495
0,002494;5,13131;0,606061;124.700;-60;-60
0,002495;5,13131;0,484848;124.750;-60;-60
0,002496;5,13131;0,646465;124.800;-60;-60
0,002497;5,13131;0,646465;124.850;-60;-60
0,002498;5,13131;0,686869;124.900;-60;-53,9437
0,002499;5,13131;0,525253;124.950;-60;-34,191
0,0025;5,13131;0,565657;125.000;-60;-33,7131
0,002501;5,13131;0,565657;125.050;-60;-48,89
0,002502;5,13131;0,565657;125.100;-60;-60
0,002503;5,13131;0,606061;125.150;-60;-60
0,002504;5,13131;0,646465;125.200;-60;-60
0,002505;5,13131;0,646465;125.250;-60;-57,2526
0,002506;5,13131;0,565657;125.300;-60;-56,74
0,002507;5,13131;0,606061;125.350;-60;-60
0,002508;5,13131;0,646465;125.400;-56,2322;-42,0421
0,002509;5,13131;0,525253;125.450;-42,9037;-28,3838
0,00251;5,13131;0,686869;125.500;-45,306;-30,7733
0,002511;5,13131;0,686869;125.550;-60;-51,9526
0,002512;5,13131;0,484848;125.600;-60;-58,6354
0,002513;5,13131;0,525253;125.650;-60;-54,9119
0,002514;5,13131;0,525253;125.700;-60;-60
0,002515;5,13131;0,525253;125.750;-60;-60
0,002516;5,13131;0,646465;125.800;-60;-60
0,002517;5,13131;0,606061;125.850;-60;-60
0,002518;5,13131;0,565657;125.900;-60;-42,0941
0,002519;5,13131;0,484848;125.950;-60;-32,3228
0,00252;5,13131;0,646465;126.000;-60;-37,7475
0,002521;5,13131;0,565657;126.050;-60;-60
0,002522;5,13131;0,646465;126.100;-60;-60
0,002523;5,13131;0,606061;126.150;-60;-56,5269
0,002524;5,13131;0,525253;126.200;-60;-60
0,002525;5,13131;0,686869;126.250;-60;-59,6308
0,002526;5,13131;0,646465;126.300;-60;-59,2539
0,002527;5,13131;0,565657;126.350;-60;-60
0,002528;5,13131;0,606061;126.400;-48,6475;-34,1592
0,002529;5,13131;0,565657;126.450;-42,1368;-27,6983
0,00253;5,13131;0,686869;126.500;-50,7514;-36,4399
0,002531;5,13131;0,646465;126.550;-60;-60
0,002532;5,13131;0,606061;126.600;-60;-56,6878
0,002533;5,13131;0,646465;126.650;-60;-56,4482
0,002534;5,13131;0,525253;126.700;-60;-59,0091
0,002535;5,13131;0,484848;126.750;-60;-58,3023
0,002536;5,13131;0,646465;126.800;-60;-60
0,002537;5,13131;0,606061;126.850;-60;-60
0,002538;5,13131;0,565657;126.900;-60;-36,0851
0,002539;5,13131;0,565657;126.950;-60;-32,6928
0,00254;5,13131;0,646465;127.000;-60;-45,1011
0,002541;5,13131;0,484848;127.050;-60;-60
0,002542;5,13131;0,525253;127.100;-60;-60
0,002543;5,13131;0,565657;127.150;-60;-60
0,002544;5,13131;0,606061;127.200;-60;-56,2226
0,002545;5,13131;0,686869;127.250;-60;-56,809
0,002546;5,13131;0,646465;127.300;-60;-60
0,002547;5,13131;0,606061;127.350;-60;-50,8748
0,002548;5,13131;0,646465;127.400;-44,3242;-29,9496
0,002549;5,13131;0,646465;127.450;-43,731;-29,2498
0,00255;5,13131;0,606061;127.500;-60;-46,0914
0,002551;5,13131;0,606061;127.550;-60;-60
0,002552;5,13131;0,646465;127.600;-60;-54,6196
0,002553;5,13131;0,606061;127.650;-60;-54,2595
0,002554;5,13131;0,606061;127.700;-60;-60
0,002555;5,13131;0,606061;127.750;-60;-60
0,002556;5,13131;0,484848;127.800;-60;-60
0,002557;5,13131;0,646465;127.850;-60;-46,6042
0,002558;5,13131;0,525253;127.900;-58,2679;-32,7855
0,002559;5,13131;0,646465;127.950;-60;-35,2577
0,00256;5,13131;0,686869;128.000;-60;-57,5123
0,002561;5,13131;0,686869;128.050;-60;-60
0,002562;5,13131;0,646465;128.100;-60;-60
0,002563;5,13131;0,525253;128.150;-60;-60
0,002564;5,13131;0,646465;128.200;-60;-59,2187
0,002565;5,13131;0,565657;128.250;-60;-57,2164
0,002566;5,13131;0,606061;128.300;-60;-60
0,002567;5,13131;0,565657;128.350;-52,4261;-38,1246
0,002568;5,13131;0,646465;128.400;-42,5353;-28,1192
0,002569;5,13131;0,606061;128.450;-47,7952;-33,407
0,00257;5,13131;0,606061;128.500;-60;-60
0,002571;5,13131;0,606061;128.550;-60;-57,5186
0,002572;5,13131;0,727273;128.600;-60;-56,6961
0,002573;5,13131;0,767677;128.650;-60;-60
0,002574;5,13131;0,565657;128.700;-60;-60
0,002575;5,13131;0,606061;128.750;-60;-60
0,002576;5,13131;0,646465;128.800;-60;-60
0,002577;5,13131;0,686869;128.850;-60;-38,745
0,002578;5,13131;0,565657;128.900;-55,2727;-31,7604
0,002579;5,13131;0,686869;128.950;-60;-39,5023
0,00258;5,13131;0,646465;129.000;-60;-60
0,002581;5,13131;0,565657;129.050;-60;-59,1783
0,002582;5,13131;0,484848;129.100;-60;-60
0,002583;5,13131;0,525253;129.150;-60;-58,6811
0,002584;5,13131;0,646465;129.200;-60;-55,6241
0,002585;5,13131;0,565657;129.250;-60;-60
0,002586;5,13131;0,646465;129.300;-60;-56,1139
0,002587;5,13131;0,606061;129.350;-46,6772;-32,1003
0,002588;5,13131;0,767677;129.400;-43,0059;-28,5889
0,002589;5,13131;0,646465;129.450;-55,0788;-40,7852
0,00259;5,13131;0,606061;129.500;-60;-60
0,002591;5,13131;0,606061;129.550;-60;-60
0,002592;5,13131;0,606061;129.600;-60;-57,4661
0,002593;5,13131;0,727273;129.650;-60;-60
0,002594;5,13131;0,606061;129.700;-60;-60
0,002595;5,13131;0,686869;129.750;-60;-59,7131
0,002596;5,13131;0,525253;129.800;-60;-52,3628
0,002597;5,13131;0,565657;129.850;-55,1689;-33,279
0,002598;5,13131;0,686869;129.900;-54,8812;-32,7019
0,002599;5,13131;0,686869;129.950;-60;-49,1211
0,0026;5,13131;0,646465;130.000;-60;-60
0,002601;5,13131;0,686869;130.050;-60;-60
0,002602;5,13131;0,686869;130.100;-60;-57,498
0,002603;5,13131;0,646465;130.150;-60;-60
0,002604;5,13131;0,686869;130.200;-60;-60
0,002605;5,13131;0,646465;130.250;-60;-60
0,002606;5,13131;0,606061;130.300;-57,4896;-42,58
0,002607;5,13131;0,525253;130.350;-43,678;-29,0305
0,002608;5,13131;0,686869;130.400;-45,7595;-31,158
0,002609;5,13131;0,565657;130.450;-60;-53,1405
0,00261;5,13131;0,727273;130.500;-60;-60
0,002611;5,13131;0,606061;130.550;-60;-60
0,002612;5,13131;0,646465;130.600;-60;-57,0909
0,002613;5,13131;0,727273;130.650;-60;-60
0,002614;5,13131;0,727273;130.700;-60;-60
0,002615;5,13131;0,525253;130.750;-60;-60
0,002616;5,13131;0,646465;130.800;-60;-41,7387
0,002617;5,13131;0,727273;130.850;-51,9335;-31,3439
0,002618;5,13131;0,646465;130.900;-57,132;-36,7247
0,002619;5,13131;0,686869;130.950;-60;-60
0,00262;5,13131;0,727273;131.000;-60;-57,8505
0,002621;5,13131;0,606061;131.050;-60;-60
0,002622;5,13131;0,606061;131.100;-60;-60
0,002623;5,13131;0,686869;131.150;-60;-58,5729
0,002624;5,13131;0,565657;131.200;-60;-58,707
0,002625;5,13131;0,606061;131.250;-60;-60
0,002626;5,13131;0,646465;131.300;-49,9023;-35,477
0,002627;5,13131;0,686869;131.350;-43,0952;-28,6051
0,002628;5,13131;0,808081;131.400;-51,3425;-36,8406
0,002629;5,13131;0,646465;131.450;-60;-60
0,00263;5,13131;0,686869;131.500;-60;-56,2751
0,002631;5,13131;0,686869;131.550;-60;-53,65
0,002632;5,13131;0,646465;131.600;-60;-60
0,002633;5,13131;0,565657;131.650;-60;-60
0,002634;5,13131;0,565657;131.700;-60;-58,377
0,002635;5,13131;0,727273;131.750;-60;-56,0864
0,002636;5,13131;0,565657;131.800;-54,4137;-34,9875
0,002637;5,13131;0,565657;131.850;-50,9707;-31,4902
0,002638;5,13131;0,525253;131.900;-60;-42,948
0,002639;5,13131;0,444444;131.950;-60;-60
0,00264;5,13131;0,646465;132.000;-60;-57,0956
0,002641;5,13131;0,606061;132.050;-60;-59,5678
0,002642;5,13131;0,606061;132.100;-60;-60
0,002643;5,13131;0,606061;132.150;-60;-58,0919
0,002644;5,13131;0,646465;132.200;-60;-60
0,002645;5,13131;0,646465;132.250;-60;-51,666
0,002646;5,13131;0,606061;132.300;-45,6005;-31,1513
0,002647;5,13131;0,606061;132.350;-44,6821;-30,0994
0,002648;5,13131;0,606061;132.400;-60;-45,8811
0,002649;5,13131;0,646465;132.450;-60;-58,0989
0,00265;5,13131;0,565657;132.500;-60;-55,4097
0,002651;5,13131;0,686869;132.550;-60;-56,4038
0,002652;5,13131;0,686869;132.600;-60;-60
0,002653;5,13131;0,646465;132.650;-60;-60
0,002654;5,13131;0,727273;132.700;-60;-60
0,002655;5,13131;0,606061;132.750;-60;-46,2816
0,002656;5,13131;0,606061;132.800;-50,33;-31,5374
0,002657;5,13131;0,646465;132.850;-52,5377;-33,4386
0,002658;5,13131;0,686869;132.900;-60;-52,2867
0,002659;5,13131;0,686869;132.950;-60;-58,5216
0,00266;5,13131;0,565657;133.000;-60;-57,5234
0,002661;5,13131;0,686869;133.050;-60;-57,8528
0,002662;5,13131;0,686869;133.100;-60;-57,7155
0,002663;5,13131;0,565657;133.150;-60;-56,6784
0,002664;5,13131;0,686869;133.200;-60;-60
0,002665;5,13131;0,727273;133.250;-54,1046;-39,5777
0,002666;5,13131;0,606061;133.300;-43,9317;-29,2604
0,002667;5,13131;0,565657;133.350;-48,839;-34,265
0,002668;5,13131;0,686869;133.400;-60;-58,9206
0,002669;5,13131;0,606061;133.450;-60;-55,9903
0,00267;5,13131;0,727273;133.500;-60;-56,1774
0,002671;5,13131;0,565657;133.550;-60;-60
0,002672;5,13131;0,646465;133.600;-60;-60
0,002673;5,13131;0,565657;133.650;-60;-60
0,002674;5,13131;0,565657;133.700;-60;-60
0,002675;5,13131;0,686869;133.750;-55,5389;-37,1888
0,002676;5,13131;0,606061;133.800;-48,5426;-30,3523
0,002677;5,13131;0,646465;133.850;-56,5122;-38,3734
0,002678;5,13131;0,686869;133.900;-60;-60
0,002679;5,13131;0,686869;133.950;-60;-60
0,00268;5,13131;0,606061;134.000;-60;-58,6998
0,002681;5,13131;0,606061;134.050;-60;-60
0,002682;5,13131;0,646465;134.100;-60;-59,2633
0,002683;5,13131;0,606061;134.150;-60;-60
0,002684;5,13131;0,606061;134.200;-60;-59,6955
0,002685;5,13131;0,646465;134.250;-48,4514;-33,6639
0,002686;5,13131;0,565657;134.300;-44,4136;-29,7528
0,002687;5,13131;0,686869;134.350;-56,2015;-41,1859
0,002688;5,13131;0,686869;134.400;-60;-58,6213
0,002689;5,13131;0,646465;134.450;-60;-55,8556
0,00269;5,13131;0,646465;134.500;-60;-55,877
0,002691;5,13131;0,646465;134.550;-60;-60
0,002692;5,13131;0,646465;134.600;-60;-60
0,002693;5,13131;0,686869;134.650;-60;-57,7203
0,002694;5,13131;0,606061;134.700;-60;-50,9952
0,002695;5,13131;0,606061;134.750;-50,023;-32,4274
0,002696;5,13131;0,606061;134.800;-49,1974;-31,3801
0,002697;5,13131;0,686869;134.850;-60;-45,8919
0,002698;5,13131;0,606061;134.900;-60;-59,1293
0,002699;5,13131;0,565657;134.950;-60;-53,537
0,0027;5,13131;0,606061;135.000;-60;-58,8169
0,002701;5,13131;0,646465;135.050;-60;-60
0,002702;5,13131;0,606061;135.100;-60;-60
0,002703;5,13131;0,646465;135.150;-60;-60
0,002704;5,13131;0,686869;135.200;-59,6324;-44,7934
0,002705;5,13131;0,646465;135.250;-45,5514;-30,7473
0,002706;5,13131;0,686869;135.300;-47,2997;-32,596
0,002707;5,13131;0,606061;135.350;-60;-54,8072
0,002708;5,13131;0,646465;135.400;-60;-59,0038
0,002709;5,13131;0,646465;135.450;-60;-55,6741
0,00271;5,13131;0,646465;135.500;-60;-57,9384
0,002711;5,13131;0,646465;135.550;-60;-60
0,002712;5,13131;0,646465;135.600;-60;-60
0,002713;5,13131;0,686869;135.650;-60;-60
0,002714;5,13131;0,606061;135.700;-57,9148;-40,5635
0,002715;5,13131;0,686869;135.750;-47,3323;-30,1647
0,002716;5,13131;0,727273;135.800;-52,1805;-35,217
0,002717;5,13131;0,686869;135.850;-60;-60
0,002718;5,13131;0,646465;135.900;-60;-54,5079
0,002719;5,13131;0,606061;135.950;-60;-53,3609
0,00272;5,13131;0,606061;136.000;-60;-60
0,002721;5,13131;0,565657;136.050;-60;-58,9339
0,002722;5,13131;0,565657;136.100;-60;-60
0,002723;5,13131;0,565657;136.150;-60;-60
0,002724;5,13131;0,727273;136.200;-52,2646;-37,2363
0,002725;5,13131;0,646465;136.250;-45,051;-29,9024
0,002726;5,13131;0,606061;136.300;-53,0287;-37,6457
0,002727;5,13131;0,525253;136.350;-60;-60
0,002728;5,13131;0,525253;136.400;-60;-60
0,002729;5,13131;0,606061;136.450;-60;-58,4868
0,00273;5,13131;0,565657;136.500;-60;-60
0,002731;5,13131;0,727273;136.550;-60;-60
0,002732;5,13131;0,565657;136.600;-60;-60
0,002733;5,13131;0,565657;136.650;-60;-58,374
0,002734;5,13131;0,565657;136.700;-50,8142;-33,8573
0,002735;5,13131;0,646465;136.750;-46,8665;-29,9691
0,002736;5,13131;0,606061;136.800;-57,9919;-40,8451
0,002737;5,13131;0,606061;136.850;-60;-60
0,002738;5,13131;0,606061;136.900;-60;-54,2245
0,002739;5,13131;0,646465;136.950;-60;-57,4304
0,00274;5,13131;0,606061;137.000;-60;-60
0,002741;5,13131;0,686869;137.050;-60;-57,4748
0,002742;5,13131;0,606061;137.100;-60;-60
0,002743;5,13131;0,686869;137.150;-60;-52,5886
0,002744;5,13131;0,606061;137.200;-48,0221;-33,082
0,002745;5,13131;0,686869;137.250;-46,7345;-31,9103
0,002746;5,13131;0,646465;137.300;-60;-48,708
0,002747;5,13131;0,727273;137.350;-60;-60
0,002748;5,13131;0,606061;137.400;-60;-55,2525
0,002749;5,13131;0,686869;137.450;-60;-54,0563
0,00275;5,13131;0,646465;137.500;-60;-60
0,002751;5,13131;0,606061;137.550;-60;-57,1387
0,002752;5,13131;0,525253;137.600;-60;-60
0,002753;5,13131;0,565657;137.650;-60;-45,5489
0,002754;5,13131;0,606061;137.700;-47,0179;-30,6301
0,002755;5,13131;0,646465;137.750;-48,7387;-32,3825
0,002756;5,13131;0,606061;137.800;-60;-51,6848
0,002757;5,13131;0,646465;137.850;-60;-59,6216
0,002758;5,13131;0,606061;137.900;-60;-55,732
0,002759;5,13131;0,606061;137.950;-60;-60
0,00276;5,13131;0,646465;138.000;-60;-60
0,002761;5,13131;0,646465;138.050;-60;-60
0,002762;5,13131;0,565657;138.100;-60;-60
0,002763;5,13131;0,646465;138.150;-57,0872;-42,0358
0,002764;5,13131;0,646465;138.200;-46,4544;-30,9449
0,002765;5,13131;0,686869;138.250;-50,9142;-35,3674
0,002766;5,13131;0,686869;138.300;-60;-58,7733
0,002767;5,13131;0,565657;138.350;-60;-55,1749
0,002768;5,13131;0,646465;138.400;-60;-56,6658
0,002769;5,13131;0,686869;138.450;-60;-60
0,00277;5,13131;0,646465;138.500;-60;-59,3069
0,002771;5,13131;0,606061;138.550;-60;-60
0,002772;5,13131;0,767677;138.600;-60;-60
0,002773;5,13131;0,646465;138.650;-52,6963;-36,6283
0,002774;5,13131;0,646465;138.700;-45,5273;-29,2298
0,002775;5,13131;0,525253;138.750;-53,2018;-36,7893
0,002776;5,13131;0,686869;138.800;-60;-60
0,002777;5,13131;0,565657;138.850;-60;-57,4108
0,002778;5,13131;0,727273;138.900;-60;-54,5186
0,002779;5,13131;0,646465;138.950;-60;-60
0,00278;5,13131;0,565657;139.000;-60;-60
0,002781;5,13131;0,686869;139.050;-60;-60
