,time,Status,bsPower,device,iBatt,percentBatt,uBatt
348,2023-05-27T08:54:00.624155Z,3,395,energy_cube,7.51,171,52.65
349,2023-05-27T08:54:01.562959Z,3,395,energy_cube,7.51,172,52.66
350,2023-05-27T08:54:02.578747Z,3,395,energy_cube,7.51,171,52.64
351,2023-05-27T08:54:03.558581Z,3,394,energy_cube,7.5,171,52.65
352,2023-05-27T08:54:04.571970Z,3,394,energy_cube,7.5,171,52.64
353,2023-05-27T08:54:05.604562Z,3,394,energy_cube,7.5,171,52.65
354,2023-05-27T08:54:06.586732Z,3,395,energy_cube,7.51,171,52.65
355,2023-05-27T08:54:07.574463Z,3,395,energy_cube,7.51,172,52.66
356,2023-05-27T08:54:08.586677Z,3,395,energy_cube,7.51,171,52.65
357,2023-05-27T08:54:09.566086Z,3,395,energy_cube,7.51,171,52.65
358,2023-05-27T08:54:10.573241Z,3,393,energy_cube,7.48,170,52.56
359,2023-05-27T08:54:11.577669Z,3,394,energy_cube,7.5,172,52.66
360,2023-05-27T08:54:12.565357Z,3,394,energy_cube,7.5,171,52.64
361,2023-05-27T08:54:13.569726Z,3,394,energy_cube,7.5,171,52.65
362,2023-05-27T08:54:14.591232Z,3,395,energy_cube,7.51,171,52.65
363,2023-05-27T08:54:15.586782Z,3,394,energy_cube,7.5,172,52.66
364,2023-05-27T08:54:16.589257Z,3,395,energy_cube,7.51,172,52.66
365,2023-05-27T08:54:17.585642Z,3,395,energy_cube,7.51,172,52.66
366,2023-05-27T08:54:18.583426Z,3,394,energy_cube,7.5,172,52.66
367,2023-05-27T08:54:19.589016Z,3,394,energy_cube,7.5,172,52.66
368,2023-05-27T08:54:20.629987Z,3,394,energy_cube,7.49,171,52.65
369,2023-05-27T08:54:21.603468Z,3,394,energy_cube,7.49,171,52.65
370,2023-05-27T08:54:22.581996Z,3,394,energy_cube,7.49,171,52.65
371,2023-05-27T08:54:23.583807Z,3,394,energy_cube,7.5,172,52.66
372,2023-05-27T08:54:24.599085Z,3,394,energy_cube,7.5,172,52.66
373,2023-05-27T08:54:25.595938Z,3,395,energy_cube,7.51,172,52.66
374,2023-05-27T08:54:26.590502Z,3,395,energy_cube,7.51,172,52.67
375,2023-05-27T08:54:27.595818Z,3,394,energy_cube,7.5,172,52.66
376,2023-05-27T08:54:28.601794Z,3,394,energy_cube,7.5,172,52.66
377,2023-05-27T08:54:29.615969Z,3,394,energy_cube,7.49,171,52.65
378,2023-05-27T08:54:30.602290Z,3,394,energy_cube,7.49,171,52.65
379,2023-05-27T08:54:31.608139Z,3,394,energy_cube,7.49,172,52.66
380,2023-05-27T08:54:32.600551Z,3,394,energy_cube,7.5,172,52.66
381,2023-05-27T08:54:33.606598Z,3,394,energy_cube,7.5,172,52.66
382,2023-05-27T08:54:34.606638Z,3,394,energy_cube,7.5,172,52.66
383,2023-05-27T08:54:35.608843Z,3,395,energy_cube,7.5,172,52.67
384,2023-05-27T08:54:36.618974Z,3,394,energy_cube,7.5,172,52.66
385,2023-05-27T08:54:37.605450Z,3,395,energy_cube,7.5,172,52.67
386,2023-05-27T08:54:38.600987Z,3,394,energy_cube,7.5,172,52.66
387,2023-05-27T08:54:39.616630Z,3,394,energy_cube,7.49,172,52.66
388,2023-05-27T08:54:40.603680Z,3,394,energy_cube,7.5,172,52.66
389,2023-05-27T08:54:41.614661Z,3,395,energy_cube,7.5,172,52.67
390,2023-05-27T08:54:42.622731Z,3,395,energy_cube,7.5,172,52.67
391,2023-05-27T08:54:43.619011Z,3,395,energy_cube,7.5,172,52.67
392,2023-05-27T08:54:44.614369Z,3,394,energy_cube,7.5,172,52.66
393,2023-05-27T08:54:45.619893Z,3,394,energy_cube,7.49,172,52.66
394,2023-05-27T08:54:46.633155Z,3,394,energy_cube,7.49,172,52.67
395,2023-05-27T08:54:47.618503Z,3,394,energy_cube,7.5,172,52.66
396,2023-05-27T08:54:48.619909Z,3,394,energy_cube,7.49,172,52.66
397,2023-05-27T08:54:49.623072Z,3,395,energy_cube,7.5,172,52.67
398,2023-05-27T08:54:50.618797Z,3,395,energy_cube,7.5,172,52.67
399,2023-05-27T08:54:51.628845Z,3,394,energy_cube,7.5,172,52.66
400,2023-05-27T08:54:52.630452Z,3,394,energy_cube,7.49,172,52.66
401,2023-05-27T08:54:53.641457Z,3,394,energy_cube,7.49,172,52.67
402,2023-05-27T08:54:54.637205Z,3,394,energy_cube,7.49,172,52.66
403,2023-05-27T08:54:55.647022Z,3,394,energy_cube,7.49,172,52.67
404,2023-05-27T08:54:56.628349Z,3,394,energy_cube,7.5,172,52.66
405,2023-05-27T08:54:57.645338Z,3,395,energy_cube,7.5,172,52.67
406,2023-05-27T08:54:58.639950Z,3,395,energy_cube,7.5,172,52.67
407,2023-05-27T08:54:59.653406Z,3,395,energy_cube,7.5,172,52.67
408,2023-05-27T08:55:00.639646Z,3,395,energy_cube,7.5,172,52.67
409,2023-05-27T08:55:01.640589Z,3,394,energy_cube,7.49,172,52.67
410,2023-05-27T08:55:02.646318Z,3,394,energy_cube,7.49,172,52.66
411,2023-05-27T08:55:03.643896Z,3,394,energy_cube,7.49,172,52.67
412,2023-05-27T08:55:04.655682Z,3,394,energy_cube,7.49,172,52.69
413,2023-05-27T08:55:05.653161Z,3,395,energy_cube,7.5,172,52.67
414,2023-05-27T08:55:06.644207Z,3,395,energy_cube,7.5,172,52.67
415,2023-05-27T08:55:07.652042Z,3,395,energy_cube,7.5,172,52.68
416,2023-05-27T08:55:08.651064Z,3,395,energy_cube,7.5,172,52.67
417,2023-05-27T08:55:09.652981Z,3,395,energy_cube,7.5,172,52.67
418,2023-05-27T08:55:10.653739Z,3,394,energy_cube,7.49,172,52.67
419,2023-05-27T08:55:11.658434Z,3,394,energy_cube,7.49,172,52.67
420,2023-05-27T08:55:12.661581Z,3,394,energy_cube,7.49,172,52.67
421,2023-05-27T08:55:13.686541Z,3,395,energy_cube,7.5,172,52.68
422,2023-05-27T08:55:14.659819Z,3,395,energy_cube,7.5,172,52.68
423,2023-05-27T08:55:15.665494Z,3,395,energy_cube,7.5,172,52.68
424,2023-05-27T08:55:16.671604Z,3,395,energy_cube,7.5,172,52.67
425,2023-05-27T08:55:17.663739Z,3,394,energy_cube,7.49,172,52.67
426,2023-05-27T08:55:18.667735Z,3,394,energy_cube,7.49,172,52.66
427,2023-05-27T08:55:19.685096Z,3,394,energy_cube,7.49,172,52.66
428,2023-05-27T08:55:20.676300Z,3,394,energy_cube,7.49,172,52.67
429,2023-05-27T08:55:21.675996Z,3,395,energy_cube,7.5,172,52.67
430,2023-05-27T08:55:22.674128Z,3,395,energy_cube,7.5,172,52.68
431,2023-05-27T08:55:23.680163Z,3,395,energy_cube,7.5,172,52.67
432,2023-05-27T08:55:24.685569Z,3,394,energy_cube,7.49,172,52.67
433,2023-05-27T08:55:25.681359Z,3,394,energy_cube,7.49,172,52.66
434,2023-05-27T08:55:26.671740Z,3,394,energy_cube,7.49,172,52.67
435,2023-05-27T08:55:27.673008Z,3,393,energy_cube,7.48,172,52.67
436,2023-05-27T08:55:28.678061Z,3,394,energy_cube,7.49,172,52.67
437,2023-05-27T08:55:29.677728Z,3,395,energy_cube,7.5,172,52.67
438,2023-05-27T08:55:30.679263Z,3,395,energy_cube,7.5,172,52.67
439,2023-05-27T08:55:31.700376Z,3,395,energy_cube,7.5,172,52.68
440,2023-05-27T08:55:32.718027Z,3,395,energy_cube,7.5,172,52.68
441,2023-05-27T08:55:33.692557Z,3,394,energy_cube,7.49,172,52.67
442,2023-05-27T08:55:34.689156Z,3,393,energy_cube,7.48,172,52.67
443,2023-05-27T08:55:35.687528Z,3,393,energy_cube,7.48,172,52.67
444,2023-05-27T08:55:36.696042Z,3,394,energy_cube,7.49,172,52.67
445,2023-05-27T08:55:37.682391Z,3,394,energy_cube,7.49,172,52.68
446,2023-05-27T08:55:38.694164Z,3,395,energy_cube,7.5,172,52.68
447,2023-05-27T08:55:39.687926Z,3,395,energy_cube,7.5,172,52.68
448,2023-05-27T08:55:40.696991Z,3,394,energy_cube,7.49,172,52.69
449,2023-05-27T08:55:41.707082Z,3,394,energy_cube,7.49,172,52.67
450,2023-05-27T08:55:42.699282Z,3,394,energy_cube,7.49,172,52.67
451,2023-05-27T08:55:43.701299Z,3,394,energy_cube,7.49,172,52.67
452,2023-05-27T08:55:44.712289Z,3,394,energy_cube,7.49,172,52.67
453,2023-05-27T08:55:45.704977Z,3,395,energy_cube,7.5,172,52.69
454,2023-05-27T08:55:46.706589Z,3,395,energy_cube,7.5,172,52.68
455,2023-05-27T08:55:47.703744Z,3,395,energy_cube,7.5,172,52.68
456,2023-05-27T08:55:48.710784Z,3,395,energy_cube,7.5,172,52.67
457,2023-05-27T08:55:49.710345Z,3,394,energy_cube,7.49,172,52.68
458,2023-05-27T08:55:50.713224Z,3,394,energy_cube,7.49,172,52.68
459,2023-05-27T08:55:51.721929Z,3,397,energy_cube,7.54,172,52.67
460,2023-05-27T08:55:52.719139Z,3,394,energy_cube,7.49,172,52.67
461,2023-05-27T08:55:53.723553Z,3,394,energy_cube,7.49,172,52.68
462,2023-05-27T08:55:54.715460Z,3,395,energy_cube,7.5,172,52.67
463,2023-05-27T08:55:55.719357Z,3,394,energy_cube,7.5,170,52.58
464,2023-05-27T08:55:56.719959Z,3,391,energy_cube,7.43,172,52.67
465,2023-05-27T08:55:57.733666Z,3,394,energy_cube,7.48,172,52.68
466,2023-05-27T08:55:58.716025Z,3,394,energy_cube,7.48,172,52.68
467,2023-05-27T08:55:59.732870Z,3,394,energy_cube,7.49,172,52.67
468,2023-05-27T08:56:00.734348Z,3,397,energy_cube,7.54,172,52.67
469,2023-05-27T08:56:01.735397Z,3,395,energy_cube,7.5,172,52.68
470,2023-05-27T08:56:02.723893Z,3,394,energy_cube,7.49,172,52.68
471,2023-05-27T08:56:03.727829Z,3,394,energy_cube,7.48,172,52.68
472,2023-05-27T08:56:04.741809Z,3,393,energy_cube,7.49,170,52.57
473,2023-05-27T08:56:05.721633Z,3,388,energy_cube,7.38,172,52.69
474,2023-05-27T08:56:06.720682Z,3,394,energy_cube,7.49,172,52.67
475,2023-05-27T08:56:07.736294Z,3,394,energy_cube,7.49,172,52.67
476,2023-05-27T08:56:08.738031Z,3,395,energy_cube,7.5,172,52.68
477,2023-05-27T08:56:09.766745Z,3,397,energy_cube,7.54,172,52.68
478,2023-05-27T08:56:10.752982Z,3,395,energy_cube,7.5,172,52.68
479,2023-05-27T08:56:11.742125Z,3,394,energy_cube,7.49,172,52.67
480,2023-05-27T08:56:12.749075Z,3,394,energy_cube,7.48,172,52.69
481,2023-05-27T08:56:13.746844Z,3,394,energy_cube,7.49,172,52.67
482,2023-05-27T08:56:14.735978Z,3,391,energy_cube,7.43,172,52.67
483,2023-05-27T08:56:15.761490Z,3,395,energy_cube,7.5,172,52.68
484,2023-05-27T08:56:16.736281Z,3,395,energy_cube,7.5,172,52.68
485,2023-05-27T08:56:17.739767Z,3,394,energy_cube,7.49,172,52.67
486,2023-05-27T08:56:18.761138Z,3,397,energy_cube,7.54,172,52.67
487,2023-05-27T08:56:19.759592Z,3,394,energy_cube,7.49,172,52.66
488,2023-05-27T08:56:20.755288Z,3,393,energy_cube,7.48,172,52.67
489,2023-05-27T08:56:21.757962Z,3,394,energy_cube,7.49,172,52.68
490,2023-05-27T08:56:22.746530Z,3,394,energy_cube,7.5,170,52.56
491,2023-05-27T08:56:23.759977Z,3,391,energy_cube,7.43,172,52.67
492,2023-05-27T08:56:24.762222Z,3,395,energy_cube,7.5,172,52.69
493,2023-05-27T08:56:25.758919Z,3,395,energy_cube,7.5,172,52.68
494,2023-05-27T08:56:26.763022Z,3,394,energy_cube,7.49,172,52.67
495,2023-05-27T08:56:27.757114Z,3,397,energy_cube,7.54,172,52.67
496,2023-05-27T08:56:28.767093Z,3,394,energy_cube,7.49,172,52.67
497,2023-05-27T08:56:29.771678Z,3,394,energy_cube,7.49,172,52.67
498,2023-05-27T08:56:30.771301Z,3,394,energy_cube,7.49,172,52.69
499,2023-05-27T08:56:31.766763Z,3,394,energy_cube,7.51,170,52.57
500,2023-05-27T08:56:32.770801Z,3,391,energy_cube,7.44,172,52.68
501,2023-05-27T08:56:33.782007Z,3,394,energy_cube,7.49,172,52.67
502,2023-05-27T08:56:34.776574Z,3,394,energy_cube,7.49,172,52.68
503,2023-05-27T08:56:35.779123Z,3,393,energy_cube,7.48,172,52.67
504,2023-05-27T08:56:36.778530Z,3,396,energy_cube,7.53,172,52.67
505,2023-05-27T08:56:37.778657Z,3,394,energy_cube,7.49,172,52.68
506,2023-05-27T08:56:38.786434Z,3,394,energy_cube,7.49,172,52.67
507,2023-05-27T08:56:39.810579Z,3,395,energy_cube,7.5,172,52.68
508,2023-05-27T08:56:40.780222Z,3,395,energy_cube,7.5,172,52.68
509,2023-05-27T08:56:41.801852Z,3,395,energy_cube,7.5,172,52.68
510,2023-05-27T08:56:42.777808Z,3,394,energy_cube,7.49,172,52.68
511,2023-05-27T08:56:43.793245Z,3,394,energy_cube,7.49,172,52.67
512,2023-05-27T08:56:44.789928Z,3,394,energy_cube,7.49,172,52.67
513,2023-05-27T08:56:45.787541Z,3,394,energy_cube,7.49,172,52.68
514,2023-05-27T08:56:46.780264Z,3,395,energy_cube,7.5,172,52.69
515,2023-05-27T08:56:47.783636Z,3,394,energy_cube,7.49,172,52.69
516,2023-05-27T08:56:48.794979Z,3,394,energy_cube,7.49,172,52.69
517,2023-05-27T08:56:49.789386Z,3,394,energy_cube,7.49,172,52.68
518,2023-05-27T08:56:50.809122Z,3,394,energy_cube,7.49,172,52.68
519,2023-05-27T08:56:51.788114Z,3,394,energy_cube,7.48,172,52.69
520,2023-05-27T08:56:52.786332Z,3,394,energy_cube,7.49,172,52.68
521,2023-05-27T08:56:53.803001Z,3,394,energy_cube,7.49,172,52.68
522,2023-05-27T08:56:54.800643Z,3,394,energy_cube,7.49,172,52.68
523,2023-05-27T08:56:55.801508Z,3,394,energy_cube,7.49,172,52.7
524,2023-05-27T08:56:56.802599Z,3,394,energy_cube,7.48,172,52.68
525,2023-05-27T08:56:57.800305Z,3,394,energy_cube,7.48,172,52.7
526,2023-05-27T08:56:58.831023Z,3,394,energy_cube,7.48,172,52.68
527,2023-05-27T08:56:59.795837Z,3,394,energy_cube,7.48,172,52.69
528,2023-05-27T08:57:00.801822Z,3,394,energy_cube,7.49,172,52.69
529,2023-05-27T08:57:01.815173Z,3,394,energy_cube,7.49,172,52.69
530,2023-05-27T08:57:02.810510Z,3,394,energy_cube,7.49,172,52.69
531,2023-05-27T08:57:03.831550Z,3,394,energy_cube,7.49,172,52.69
532,2023-05-27T08:57:04.811808Z,3,394,energy_cube,7.49,172,52.68
533,2023-05-27T08:57:05.814124Z,3,394,energy_cube,7.48,172,52.69
534,2023-05-27T08:57:06.814521Z,3,394,energy_cube,7.48,172,52.69
535,2023-05-27T08:57:07.808061Z,3,394,energy_cube,7.49,172,52.69
536,2023-05-27T08:57:08.817815Z,3,394,energy_cube,7.49,172,52.68
537,2023-05-27T08:57:09.828538Z,3,394,energy_cube,7.49,172,52.69
538,2023-05-27T08:57:10.820643Z,3,394,energy_cube,7.49,172,52.7
539,2023-05-27T08:57:11.825656Z,3,394,energy_cube,7.49,172,52.7
540,2023-05-27T08:57:12.828402Z,3,394,energy_cube,7.48,172,52.69
541,2023-05-27T08:57:13.824400Z,3,394,energy_cube,7.48,172,52.69
542,2023-05-27T08:57:14.819960Z,3,394,energy_cube,7.48,172,52.7
543,2023-05-27T08:57:15.837296Z,3,394,energy_cube,7.49,172,52.7
544,2023-05-27T08:57:16.823215Z,3,394,energy_cube,7.49,172,52.69
545,2023-05-27T08:57:17.831190Z,3,394,energy_cube,7.49,172,52.7
546,2023-05-27T08:57:18.832667Z,3,394,energy_cube,7.49,172,52.7
547,2023-05-27T08:57:19.837018Z,3,394,energy_cube,7.49,172,52.7
548,2023-05-27T08:57:20.838515Z,3,394,energy_cube,7.48,172,52.69
549,2023-05-27T08:57:21.852111Z,3,394,energy_cube,7.48,172,52.7
550,2023-05-27T08:57:22.841549Z,3,394,energy_cube,7.48,172,52.69
551,2023-05-27T08:57:23.836379Z,3,394,energy_cube,7.48,172,52.69
552,2023-05-27T08:57:24.849246Z,3,394,energy_cube,7.49,172,52.7
553,2023-05-27T08:57:25.840015Z,3,394,energy_cube,7.49,172,52.69
554,2023-05-27T08:57:26.885427Z,3,394,energy_cube,7.49,172,52.69
555,2023-05-27T08:57:27.837370Z,3,394,energy_cube,7.49,172,52.69
556,2023-05-27T08:57:28.842539Z,3,394,energy_cube,7.48,172,52.7
557,2023-05-27T08:57:29.849871Z,3,394,energy_cube,7.48,172,52.7
558,2023-05-27T08:57:30.876064Z,3,394,energy_cube,7.48,172,52.69
559,2023-05-27T08:57:31.849051Z,3,394,energy_cube,7.48,172,52.69
560,2023-05-27T08:57:32.842580Z,3,394,energy_cube,7.48,172,52.69
561,2023-05-27T08:57:33.880083Z,3,394,energy_cube,7.49,172,52.7
562,2023-05-27T08:57:34.847822Z,3,394,energy_cube,7.49,172,52.7
563,2023-05-27T08:57:35.845950Z,3,394,energy_cube,7.49,172,52.7
564,2023-05-27T08:57:36.849746Z,3,394,energy_cube,7.49,172,52.69
565,2023-05-27T08:57:37.854313Z,3,394,energy_cube,7.48,172,52.69
566,2023-05-27T08:57:38.862361Z,3,394,energy_cube,7.48,172,52.69
567,2023-05-27T08:57:39.857218Z,3,394,energy_cube,7.48,172,52.69
568,2023-05-27T08:57:40.860425Z,3,394,energy_cube,7.48,172,52.69
569,2023-05-27T08:57:41.888753Z,3,394,energy_cube,7.49,172,52.69
570,2023-05-27T08:57:42.856506Z,3,394,energy_cube,7.49,172,52.7
571,2023-05-27T08:57:43.860771Z,3,395,energy_cube,7.5,172,52.7
572,2023-05-27T08:57:44.865817Z,3,394,energy_cube,7.49,172,52.69
573,2023-05-27T08:57:45.863165Z,3,394,energy_cube,7.48,172,52.69
574,2023-05-27T08:57:46.862706Z,3,394,energy_cube,7.48,172,52.69
575,2023-05-27T08:57:47.865765Z,3,393,energy_cube,7.47,172,52.69
576,2023-05-27T08:57:48.868259Z,3,394,energy_cube,7.48,172,52.69
577,2023-05-27T08:57:49.864688Z,3,394,energy_cube,7.48,172,52.7
578,2023-05-27T08:57:50.871726Z,3,394,energy_cube,7.49,172,52.7
579,2023-05-27T08:57:51.875956Z,3,394,energy_cube,7.49,172,52.7
580,2023-05-27T08:57:52.873274Z,3,394,energy_cube,7.48,172,52.7
581,2023-05-27T08:57:53.873913Z,3,394,energy_cube,7.48,172,52.7
582,2023-05-27T08:57:54.878780Z,3,394,energy_cube,7.48,172,52.69
583,2023-05-27T08:57:55.877622Z,3,394,energy_cube,7.48,172,52.7
584,2023-05-27T08:57:56.880612Z,3,394,energy_cube,7.48,172,52.7
585,2023-05-27T08:57:57.881366Z,3,394,energy_cube,7.49,172,52.7
586,2023-05-27T08:57:58.875887Z,3,394,energy_cube,7.49,173,52.71
587,2023-05-27T08:57:59.881154Z,3,394,energy_cube,7.49,172,52.7
588,2023-05-27T08:58:00.886887Z,3,394,energy_cube,7.48,172,52.7
589,2023-05-27T08:58:01.893226Z,3,393,energy_cube,7.47,172,52.7
590,2023-05-27T08:58:02.888015Z,3,394,energy_cube,7.48,172,52.69
591,2023-05-27T08:58:03.888653Z,3,394,energy_cube,7.49,172,52.7
592,2023-05-27T08:58:04.895968Z,3,394,energy_cube,7.49,172,52.7
593,2023-05-27T08:58:05.890465Z,3,394,energy_cube,7.49,173,52.71
594,2023-05-27T08:58:06.899368Z,3,394,energy_cube,7.48,173,52.71
595,2023-05-27T08:58:07.889744Z,3,394,energy_cube,7.48,173,52.71
596,2023-05-27T08:58:08.902096Z,3,394,energy_cube,7.48,172,52.69
597,2023-05-27T08:58:09.893423Z,3,394,energy_cube,7.48,172,52.7
598,2023-05-27T08:58:10.962938Z,3,393,energy_cube,7.46,172,52.7
599,2023-05-27T08:58:11.901230Z,3,394,energy_cube,7.49,172,52.7
600,2023-05-27T08:58:12.906755Z,3,394,energy_cube,7.49,172,52.7
601,2023-05-27T08:58:13.909625Z,3,394,energy_cube,7.49,172,52.7
602,2023-05-27T08:58:14.904104Z,3,394,energy_cube,7.49,172,52.7
603,2023-05-27T08:58:15.903141Z,3,394,energy_cube,7.48,172,52.7
604,2023-05-27T08:58:16.903382Z,3,394,energy_cube,7.49,172,52.69
605,2023-05-27T08:58:17.924856Z,3,394,energy_cube,7.48,172,52.7
606,2023-05-27T08:58:18.905619Z,3,394,energy_cube,7.49,172,52.7
607,2023-05-27T08:58:19.915250Z,3,394,energy_cube,7.49,173,52.72
608,2023-05-27T08:58:20.936947Z,3,394,energy_cube,7.49,173,52.71
609,2023-05-27T08:58:21.942616Z,3,394,energy_cube,7.48,172,52.7
610,2023-05-27T08:58:22.915745Z,3,394,energy_cube,7.48,172,52.7
611,2023-05-27T08:58:23.918761Z,3,394,energy_cube,7.49,172,52.7
612,2023-05-27T08:58:24.925706Z,3,394,energy_cube,7.48,172,52.7
613,2023-05-27T08:58:25.915020Z,3,393,energy_cube,7.46,172,52.7
614,2023-05-27T08:58:26.920585Z,3,394,energy_cube,7.48,172,52.7
615,2023-05-27T08:58:27.927589Z,3,394,energy_cube,7.49,173,52.71
616,2023-05-27T08:58:28.929421Z,3,393,energy_cube,7.47,173,52.71
617,2023-05-27T08:58:29.926516Z,3,394,energy_cube,7.48,172,52.7
618,2023-05-27T08:58:30.930766Z,3,393,energy_cube,7.47,173,52.71
619,2023-05-27T08:58:31.924310Z,3,393,energy_cube,7.47,173,52.71
620,2023-05-27T08:58:32.928609Z,3,394,energy_cube,7.49,173,52.71
621,2023-05-27T08:58:33.926668Z,3,394,energy_cube,7.48,173,52.71
622,2023-05-27T08:58:34.926188Z,3,394,energy_cube,7.49,173,52.72
623,2023-05-27T08:58:35.939082Z,3,394,energy_cube,7.48,173,52.71
624,2023-05-27T08:58:36.955507Z,3,394,energy_cube,7.48,172,52.7
625,2023-05-27T08:58:37.946402Z,3,393,energy_cube,7.47,172,52.7
626,2023-05-27T08:58:38.936325Z,3,394,energy_cube,7.48,172,52.7
627,2023-05-27T08:58:39.942910Z,3,394,energy_cube,7.48,172,52.7
628,2023-05-27T08:58:40.955121Z,3,394,energy_cube,7.48,172,52.7
629,2023-05-27T08:58:41.943181Z,3,394,energy_cube,7.49,173,52.71
630,2023-05-27T08:58:42.958970Z,3,394,energy_cube,7.49,173,52.72
631,2023-05-27T08:58:43.944970Z,3,394,energy_cube,7.48,173,52.71
632,2023-05-27T08:58:44.949391Z,3,394,energy_cube,7.48,172,52.7
633,2023-05-27T08:58:45.946901Z,3,393,energy_cube,7.47,172,52.69
634,2023-05-27T08:58:46.950558Z,3,394,energy_cube,7.48,172,52.7
635,2023-05-27T08:58:47.953515Z,3,394,energy_cube,7.48,172,52.7
636,2023-05-27T08:58:48.970653Z,3,394,energy_cube,7.48,173,52.71
637,2023-05-27T08:58:49.953971Z,3,394,energy_cube,7.48,173,52.71
638,2023-05-27T08:58:50.952631Z,3,395,energy_cube,7.5,173,52.71
639,2023-05-27T08:58:51.952276Z,3,394,energy_cube,7.48,172,52.7
640,2023-05-27T08:58:52.968173Z,3,393,energy_cube,7.47,172,52.7
641,2023-05-27T08:58:53.958211Z,3,393,energy_cube,7.47,172,52.7
642,2023-05-27T08:58:54.956854Z,3,394,energy_cube,7.48,173,52.71
643,2023-05-27T08:58:55.962087Z,3,393,energy_cube,7.47,173,52.71
644,2023-05-27T08:58:56.958452Z,3,394,energy_cube,7.49,173,52.71
645,2023-05-27T08:58:57.965085Z,3,394,energy_cube,7.49,173,52.71
646,2023-05-27T08:58:58.973723Z,3,394,energy_cube,7.48,173,52.71
647,2023-05-27T08:58:59.970267Z,3,394,energy_cube,7.48,173,52.71
648,2023-05-27T08:59:00.972541Z,3,394,energy_cube,7.48,172,52.7
649,2023-05-27T08:59:01.963913Z,3,394,energy_cube,7.48,173,52.71
650,2023-05-27T08:59:02.968139Z,3,394,energy_cube,7.49,173,52.71
651,2023-05-27T08:59:03.968812Z,3,394,energy_cube,7.49,172,52.7
652,2023-05-27T08:59:04.974212Z,3,394,energy_cube,7.49,172,52.7
653,2023-05-27T08:59:05.987212Z,3,394,energy_cube,7.48,173,52.71
654,2023-05-27T08:59:06.982096Z,3,394,energy_cube,7.48,172,52.7
655,2023-05-27T08:59:07.971615Z,3,394,energy_cube,7.48,173,52.71
656,2023-05-27T08:59:08.993279Z,3,394,energy_cube,7.48,172,52.7
657,2023-05-27T08:59:09.985056Z,3,394,energy_cube,7.49,172,52.7
658,2023-05-27T08:59:10.977518Z,3,394,energy_cube,7.49,173,52.71
659,2023-05-27T08:59:11.986677Z,3,394,energy_cube,7.49,173,52.71
660,2023-05-27T08:59:12.982312Z,3,394,energy_cube,7.49,172,52.7
661,2023-05-27T08:59:13.987973Z,3,394,energy_cube,7.48,173,52.71
662,2023-05-27T08:59:14.991163Z,3,394,energy_cube,7.48,172,52.7
663,2023-05-27T08:59:15.984732Z,3,394,energy_cube,7.48,172,52.7
664,2023-05-27T08:59:16.992969Z,3,394,energy_cube,7.48,173,52.71
665,2023-05-27T08:59:17.990744Z,3,394,energy_cube,7.48,173,52.71
666,2023-05-27T08:59:19.003768Z,3,394,energy_cube,7.49,173,52.71
667,2023-05-27T08:59:20.000291Z,3,394,energy_cube,7.48,173,52.71
668,2023-05-27T08:59:20.994681Z,3,394,energy_cube,7.48,173,52.71
669,2023-05-27T08:59:22.000828Z,3,393,energy_cube,7.47,173,52.71
670,2023-05-27T08:59:23.001313Z,3,393,energy_cube,7.47,173,52.71
671,2023-05-27T08:59:23.995262Z,3,394,energy_cube,7.48,173,52.71
672,2023-05-27T08:59:24.999962Z,3,394,energy_cube,7.49,173,52.72
673,2023-05-27T08:59:26.015650Z,3,394,energy_cube,7.49,173,52.72
674,2023-05-27T08:59:27.020750Z,3,394,energy_cube,7.49,173,52.71
675,2023-05-27T08:59:28.018758Z,3,394,energy_cube,7.48,173,52.71
676,2023-05-27T08:59:29.012324Z,3,394,energy_cube,7.48,173,52.72
677,2023-05-27T08:59:30.021257Z,3,394,energy_cube,7.48,172,52.7
678,2023-05-27T08:59:31.005458Z,3,394,energy_cube,7.48,172,52.7
679,2023-05-27T08:59:32.022769Z,3,394,energy_cube,7.49,173,52.71
680,2023-05-27T08:59:33.012662Z,3,394,energy_cube,7.49,173,52.71
681,2023-05-27T08:59:34.019764Z,3,394,energy_cube,7.48,172,52.7
682,2023-05-27T08:59:35.019776Z,3,393,energy_cube,7.47,172,52.7
683,2023-05-27T08:59:36.016692Z,3,393,energy_cube,7.47,172,52.7
684,2023-05-27T08:59:37.014809Z,3,394,energy_cube,7.48,173,52.71
685,2023-05-27T08:59:38.040054Z,3,394,energy_cube,7.49,173,52.71
686,2023-05-27T08:59:39.020624Z,3,394,energy_cube,7.49,173,52.71
687,2023-05-27T08:59:40.017980Z,3,394,energy_cube,7.48,173,52.71
688,2023-05-27T08:59:41.025574Z,3,393,energy_cube,7.47,173,52.71
689,2023-05-27T08:59:42.021111Z,3,394,energy_cube,7.48,173,52.71
690,2023-05-27T08:59:43.025341Z,3,394,energy_cube,7.48,172,52.7
691,2023-05-27T08:59:44.026949Z,3,394,energy_cube,7.48,173,52.71
692,2023-05-27T08:59:45.064968Z,3,394,energy_cube,7.48,173,52.72
693,2023-05-27T08:59:46.072238Z,3,394,energy_cube,7.48,173,52.71
694,2023-05-27T08:59:47.061620Z,3,394,energy_cube,7.48,173,52.71
695,2023-05-27T08:59:48.059873Z,3,394,energy_cube,7.48,173,52.72
696,2023-05-27T08:59:49.053185Z,3,393,energy_cube,7.47,173,52.71
